,ATM,Latitud,Longitud,Tipo dispositivo,ETV
5178,5584,22.731401,-98.314961,PRACTDUAL,APODERADO
5179,5585,25.685184,-100.318158,PRACTDUAL,APODERADO
5180,5586,27.4613212,-99.5112071,PRACTDUAL,APODERADO
5181,5587,25.552153,-103.489555,PRACTDUAL,APODERADO
5182,5588,25.653286,-100.276465,PRACTDUAL,APODERADO
5183,5589,25.445239,-100.986042,PRACTDUAL,APODERADO
5184,5590,25.557883,-103.466428,PRACTDUAL,APODERADO
5187,5593,19.60640997,-99.2284159,PRACTDUAL,SEPSA
5189,5595,27.925625,-110.920117,PRACTDUAL,APODERADO
5192,5600,32.659117,-115.421535,PRACTDUAL,APODERADO
5193,5601,19.356675,-99.098453,PRACTDUAL,APODERADO
5198,5606,22.9805027,-109.7664566,PRACTDUAL,APODERADO
5199,5607,32.480978,-114.782201,PRACTDUAL,APODERADO
5200,5609,19.356675,-99.098453,PRACTDUAL,APODERADO
5202,5611,32.5128132,-116.8771847,PRACTDUAL,APODERADO
5203,5612,24.15201,-110.304941,PRACTDUAL,APODERADO
5207,5616,32.580325,-115.365622,PRACTDUAL,APODERADO
5209,5618,19.367882,-99.258834,PRACTDUAL,SEPSA
5211,5620,19.086494,-102.353615,PRACTDUAL,APODERADO
5212,5621,32.527273,-117.035773,PRACTDUAL,APODERADO
5218,5627,25.4604,-108.083214,PRACTDUAL,APODERADO
5221,5631,24.15013,-110.306282,PRACTDUAL,APODERADO
5222,5632,31.2799087,-110.9340336,PRACTDUAL,APODERADO
5224,5634,27.080854,-109.445158,PRACTDUAL,APODERADO
5226,5636,27.129749,-104.921776,PRACTDUAL,APODERADO
5229,5639,29.0350221,-110.9396897,PRACTDUAL,APODERADO
5232,5642,29.1113957,-110.991877,PRACTDUAL,APODERADO
5233,5643,32.495576,-116.958628,PRACTDUAL,APODERADO
5235,5645,28.192111,-105.461615,PRACTDUAL,APODERADO
5237,5647,31.093018,-107.996126,PRACTDUAL,APODERADO
5239,5649,19.367882,-99.258834,PRACTDUAL,SEPSA
5240,5650,32.465068,-114.753496,PRACTDUAL,APODERADO
5243,5653,20.706214,-100.447009,PRACTDUAL,APODERADO
5247,5657,32.369604,-117.061288,PRACTDUAL,APODERADO
5253,5663,27.0751785,-109.4515032,PRACTDUAL,APODERADO
5255,5665,23.037984,-109.709598,PRACTDUAL,APODERADO
5262,5672,27.504734,-109.930503,PRACTDUAL,APODERADO
5264,5674,30.7119166,-112.1518251,PRACTDUAL,APODERADO
5265,5675,19.370921,-99.060533,PRACTDUAL,APODERADO
5267,5677,23.061652,-109.696484,PRACTDUAL,APODERADO
5269,5679,19.515396,-98.867442,PRACTDUAL,SEPSA
5270,5680,29.094354,-110.996374,PRACTDUAL,APODERADO
5271,5681,19.515396,-98.867442,PRACTDUAL,SEPSA
5272,5682,27.9585807,-110.8166993,PRACTDUAL,APODERADO
5274,5684,24.767357,-107.362643,PRACTDUAL,APODERADO
5275,5685,32.201231,-114.996789,PRACTDUAL,APODERADO
5278,5688,32.4810431,-117.0169489,PRACTDUAL,APODERADO
5283,5694,32.508651,-116.986754,PRACTDUAL,APODERADO
5284,5695,32.655967,-115.49653,PRACTDUAL,APODERADO
5288,5699,20.6840316,-103.3687559,PRACTDUAL,APODERADO
5293,5704,32.369582,-117.061238,PRACTDUAL,APODERADO
5294,5705,32.613276,-115.386214,PRACTDUAL,APODERADO
5295,5706,31.87253,-116.608924,PRACTDUAL,APODERADO
5298,5709,19.408931,-99.125565,PRACTDUAL,APODERADO
5299,5710,27.481367,-109.931629,PRACTDUAL,APODERADO
5300,5711,28.4770426,-107.3287106,PRACTDUAL,APODERADO
5302,5714,32.5893801,-115.3938596,PRACTDUAL,APODERADO
5304,5717,24.7745276,-107.4919859,PRACTDUAL,APODERADO
5306,5719,32.646288,-115.471563,PRACTDUAL,APODERADO
5308,5721,32.484903,-116.923369,PRACTDUAL,APODERADO
5309,5723,20.3833877,-102.9278491,PRACTDUAL,APODERADO
5312,5726,20.007218,-102.458729,PRACTDUAL,APODERADO
5314,5728,21.8087137,-105.2070214,PRACTDUAL,APODERADO
5316,5730,21.478939,-104.891454,PRACTDUAL,APODERADO
5317,5731,19.450712,-99.140875,PRACTDUAL,SEPSA
5318,5732,19.841296,-99.238182,PRACTDUAL,SEPSA
5319,5733,20.5228,-104.788,PRACTDUAL,APODERADO
5320,5734,20.62297,-103.067001,PRACTDUAL,APODERADO
5321,5735,19.716643,-101.229368,PRACTDUAL,APODERADO
5322,5736,20.349838,-102.01712,PRACTDUAL,APODERADO
5324,5738,20.8198863,-102.7670228,PRACTDUAL,APODERADO
5327,5741,19.9742367,-102.2956803,PRACTDUAL,APODERADO
5328,5742,21.361763,-101.92063,PRACTDUAL,APODERADO
5329,5743,19.450712,-99.140875,PRACTDUAL,SEPSA
5330,5744,19.408931,-99.125565,PRACTDUAL,APODERADO
5331,5745,19.656463,-101.163952,PRACTDUAL,APODERADO
5333,5747,19.408213,-102.053335,PRACTDUAL,APODERADO
5334,5748,20.353981,-102.025099,PRACTDUAL,APODERADO
5335,5751,19.131323,-98.2666,PRACTDUAL,APODERADO
5337,5753,18.953345,-99.245243,PRACTDUAL,APODERADO
5338,5754,19.613775,-98.119121,PRACTDUAL,APODERADO
5341,5757,17.998218,-92.942904,PRACTDUAL,APODERADO
5342,5758,14.873954,-92.281609,PRACTDUAL,APODERADO
5343,5759,17.661394,-101.60099,PRACTDUAL,APODERADO
5345,5761,18.653044,-91.807009,PRACTDUAL,APODERADO
5346,5762,26.8899013,-111.983436,PRACTDUAL,APODERADO
5352,5771,20.971907,-98.170703,PRACTDUAL,APODERADO
5353,5772,20.971907,-98.170703,PRACTDUAL,APODERADO
5355,5774,19.341614,-99.191587,PRACTDUAL,SEPSA
5357,5776,20.625336,-103.387911,PRACTDUAL,APODERADO
5359,5778,18.0005573,-92.9246616,PRACTDUAL,SEPSA
5360,5779,19.406403,-99.163044,PRACTDUAL,APODERADO
5361,5780,18.00068301,-92.92247073,PRACTDUAL,SEPSA
5362,5782,19.43157801,-99.19730705,PRACTDUAL,APODERADO
5363,5783,19.341614,-99.191587,PRACTDUAL,SEPSA
5365,5785,21.123588,-101.680872,PRACTDUAL,APODERADO
5366,5786,19.039607,-98.187699,PRACTDUAL,APODERADO
5368,5788,20.4517633,-97.0839026,PRACTDUAL,APODERADO
5369,5789,25.657781,-100.389174,PRACTDUAL,SEPSA
5370,5790,19.190894,-99.021757,PRACTDUAL,APODERADO
5371,5791,21.925696,-102.300935,PRACTDUAL,APODERADO
5372,5792,21.159417,-101.643572,PRACTDUAL,APODERADO
5374,5794,21.100416,-101.635984,PRACTDUAL,APODERADO
5375,5795,21.147436,-101.647941,PRACTDUAL,APODERADO
5376,5796,21.086348,-101.624282,PRACTDUAL,APODERADO
5377,5797,32.4810431,-117.0169489,PRACTDUAL,APODERADO
5379,5800,21.139266,-98.420073,PRACTDUAL,APODERADO
5383,5804,20.677616,-103.431246,PRACTDUAL,SEPSA
5384,5806,20.677616,-103.431246,PRACTDUAL,SEPSA
5385,5807,19.528859,-99.169228,PRACTDUAL,APODERADO
5386,5808,19.495211,-99.173421,PRACTDUAL,APODERADO
5388,5810,19.649333,-99.198075,PRACTDUAL,APODERADO
5389,5811,19.651912,-99.206522,PRACTDUAL,APODERADO
5391,5813,19.449198,-99.134218,PRACTDUAL,APODERADO
5393,5815,19.43582612,-99.18815405,PRACTDUAL,APODERADO
5394,5816,19.4382295,-99.1901215,PRACTDUAL,APODERADO
5395,5817,19.406403,-99.163044,PRACTDUAL,APODERADO
5396,5818,19.43157801,-99.19730705,PRACTDUAL,APODERADO
5398,5820,19.434604,-99.1822,PRACTDUAL,APODERADO
5400,5822,20.647792,-103.320475,PRACTDUAL,SEPSA
5410,5832,19.4066162,-99.2568189,PRACTDUAL,APODERADO
5424,5847,19.395207,-99.289198,PRACTDUAL,APODERADO
5425,5848,19.418405,-99.164044,PRACTDUAL,APODERADO
5432,5856,25.657781,-100.389174,PRACTDUAL,SEPSA
5433,5857,19.52967928,-99.20839322,PRACTDUAL,APODERADO
5440,5865,19.418405,-99.164044,PRACTDUAL,APODERADO
5446,5871,19.488977,-99.243856,PRACTDUAL,APODERADO
5447,5872,19.45235,-99.219604,PRACTDUAL,APODERADO
5454,5881,19.497857,-99.23804,PRACTDUAL,APODERADO
5455,5882,19.296712,-98.880642,PRACTDUAL,APODERADO
5457,5884,19.399787,-99.209508,PRACTDUAL,APODERADO
5459,5886,19.784184,-99.865794,PRACTDUAL,APODERADO
5462,5889,19.35483372,-98.97772843,PRACTDUAL,APODERADO
5463,5890,19.349304,-99.15035,PRACTDUAL,APODERADO
5466,5893,19.841296,-99.238182,PRACTDUAL,SEPSA
5469,5896,19.788926,-99.055049,PRACTDUAL,APODERADO
5470,5897,20.644194,-105.238333,PRACTDUAL,SEPSA
5473,5900,19.647038,-99.171307,PRACTDUAL,APODERADO
5474,5901,19.370351,-99.180334,PRACTDUAL,APODERADO
5477,5904,19.394635,-99.171953,PRACTDUAL,APODERADO
5478,5905,25.704356,-100.339695,PRACTDUAL,APODERADO
5480,5907,19.394675,-99.174185,PRACTDUAL,APODERADO
5483,5910,19.3728764,-99.1406428,PRACTDUAL,APODERADO
5484,5911,19.349304,-99.15035,PRACTDUAL,APODERADO
5487,5914,19.339029,-99.242964,PRACTDUAL,APODERADO
5488,5915,19.423386,-99.153752,PRACTDUAL,APODERADO
5489,5916,19.408698,-99.153148,PRACTDUAL,APODERADO
5491,5918,19.408698,-99.153148,PRACTDUAL,APODERADO
5492,5919,19.408698,-99.153148,PRACTDUAL,APODERADO
5495,5923,19.2602783,-98.8950031,PRACTDUAL,APODERADO
5496,5924,19.41964,-99.169509,PRACTDUAL,APODERADO
5497,5925,19.405329,-99.184191,PRACTDUAL,APODERADO
5499,5927,19.399787,-99.209508,PRACTDUAL,APODERADO
5500,5928,19.410474,-99.166379,PRACTDUAL,APODERADO
5501,5929,19.449198,-99.134218,PRACTDUAL,APODERADO
5502,5930,19.425263,-99.177542,PRACTDUAL,APODERADO
5506,5934,19.515413,-98.867846,PRACTDUAL,APODERADO
5507,5935,19.366587,-99.005747,PRACTDUAL,APODERADO
5508,5936,19.468307,-99.144864,PRACTDUAL,SEPSA
5509,5937,19.369559,-99.188226,PRACTDUAL,APODERADO
5510,5938,19.369559,-99.188226,PRACTDUAL,APODERADO
5511,5939,19.287958,-99.174932,PRACTDUAL,APODERADO
5513,5941,19.297337,-99.152928,PRACTDUAL,APODERADO
5514,5942,19.321592,-99.132366,PRACTDUAL,APODERADO
5515,5943,19.417345,-99.100735,PRACTDUAL,APODERADO
5516,5944,19.408931,-99.125565,PRACTDUAL,APODERADO
5517,5945,25.722105,-100.215845,PRACTDUAL,APODERADO
5518,5946,25.704371,-100.3397,PRACTDUAL,APODERADO
5519,5947,25.690886,-100.247349,PRACTDUAL,APODERADO
5520,5948,25.595068,-103.4047639,PRACTDUAL,APODERADO
5521,5949,25.714122,-100.348542,PRACTDUAL,APODERADO
5524,5952,25.701503,-100.308557,PRACTDUAL,APODERADO
5526,5954,25.739857,-100.303554,PRACTDUAL,APODERADO
5527,5955,24.746571,-100.20065,PRACTDUAL,APODERADO
5528,5956,24.859892,-99.567347,PRACTDUAL,APODERADO
5529,5957,19.454306,-96.958632,PRACTDUAL,APODERADO
5530,5958,25.654756,-100.360057,PRACTDUAL,APODERADO
5531,5959,19.691414,-103.4678996,PRACTDUAL,APODERADO
5534,5962,25.537988,-103.409201,PRACTDUAL,APODERADO
5541,5970,21.858392,-102.294381,PRACTDUAL,SEPSA
5543,5972,21.858392,-102.294381,PRACTDUAL,SEPSA
5544,5973,25.661024,-100.15077,PRACTDUAL,APODERADO
5555,5985,19.413659,-99.091864,PRACTDUAL,APODERADO
5569,6000,18.344708,-99.54099826,PRACTDUAL,APODERADO
5570,6001,18.344708,-99.54099826,PRACTDUAL,APODERADO
5571,6002,18.344708,-99.54099826,PRACTDUAL,APODERADO
5572,6003,18.344708,-99.54099826,PRACTDUAL,APODERADO
5575,6006,21.100697,-101.674973,PRACTDUAL,APODERADO
5576,6007,21.123588,-101.680872,PRACTDUAL,APODERADO
5577,6008,19.449198,-99.134218,PRACTDUAL,APODERADO
5578,6009,31.3297,-110.944685,PRACTDUAL,APODERADO
5579,6010,19.703022,-101.184149,PRACTDUAL,APODERADO
5580,6011,19.209769,-102.587709,PRACTDUAL,APODERADO
5581,6012,28.344715,-100.852451,PRACTDUAL,APODERADO
5582,6013,25.756581,-102.982287,PRACTDUAL,APODERADO
5590,6021,20.212917,-101.131547,PRACTDUAL,APODERADO
5591,6022,20.72420221,-103.4544473,PRACTDUAL,APODERADO
5592,6023,23.2342114,-106.4231804,PRACTDUAL,APODERADO
5593,6024,20.7238391,-103.4552581,PRACTDUAL,APODERADO
5594,6025,27.4613212,-99.5112071,PRACTDUAL,APODERADO
5595,6026,19.209769,-102.587709,PRACTDUAL,APODERADO
5596,6029,19.051394,-98.19,PRACTDUAL,APODERADO
5597,6030,20.212917,-101.131547,PRACTDUAL,APODERADO
5598,6031,20.634077,-105.230423,PRACTDUAL,APODERADO
5599,6032,19.580016,-99.213099,PRACTDUAL,SEPSA
5600,6033,25.783218,-108.988601,PRACTDUAL,APODERADO
5601,6034,25.783218,-108.988601,PRACTDUAL,APODERADO
5602,6035,27.4613212,-99.5112071,PRACTDUAL,APODERADO
5603,6036,20.7098455,-103.3607206,PRACTDUAL,APODERADO
5604,6037,25.6644021,-100.3835779,PRACTDUAL,APODERADO
5605,6038,14.8924772,-92.2721663,PRACTDUAL,APODERADO
5606,6039,25.783218,-108.988601,PRACTDUAL,APODERADO
5607,6040,25.44526,-100.985993,PRACTDUAL,APODERADO
5608,6041,25.44526,-100.985993,PRACTDUAL,APODERADO
5609,6042,21.038524,-105.247425,PRACTDUAL,APODERADO
5614,6047,14.8924772,-92.2721663,PRACTDUAL,APODERADO
5618,6051,25.669035,-100.2443,PRACTDUAL,APODERADO
5619,6052,21.986376,-99.012086,PRACTDUAL,APODERADO
5620,6053,21.986376,-99.012086,PRACTDUAL,APODERADO
5621,6054,23.278295,-106.450411,PRACTDUAL,APODERADO
5622,6055,23.278295,-106.450411,PRACTDUAL,APODERADO
5623,6056,23.278295,-106.450411,PRACTDUAL,APODERADO
5624,6057,22.919403,-98.073473,PRACTDUAL,SEPSA
5625,6058,19.066378,-98.177497,PRACTDUAL,APODERADO
5626,6059,24.805329,-107.383897,PRACTDUAL,APODERADO
5627,6060,24.805329,-107.383897,PRACTDUAL,APODERADO
5628,6061,19.6268791,-103.4167209,PRACTDUAL,APODERADO
5629,6062,22.919403,-98.073473,PRACTDUAL,SEPSA
5630,6063,21.17961,-102.887,PRACTDUAL,APODERADO
5631,6064,22.7429,-98.971501,PRACTDUAL,APODERADO
5632,6065,22.7429,-98.971501,PRACTDUAL,APODERADO
5633,6066,22.7429,-98.971501,PRACTDUAL,APODERADO
5634,6067,19.789688,-99.88819,PRACTDUAL,APODERADO
5635,6068,19.789688,-99.88819,PRACTDUAL,APODERADO
5636,6069,26.0171403,-98.2131986,PRACTDUAL,APODERADO
5637,6070,19.632893,-99.123865,PRACTDUAL,APODERADO
5638,6071,19.632893,-99.123865,PRACTDUAL,APODERADO
5639,6072,19.632893,-99.123865,PRACTDUAL,APODERADO
5640,6073,23.631538,-103.640743,PRACTDUAL,APODERADO
5643,6077,19.334485,-99.199868,PRACTDUAL,APODERADO
5644,6078,19.334485,-99.199868,PRACTDUAL,APODERADO
5645,6079,21.038524,-105.247425,PRACTDUAL,APODERADO
5646,6081,19.28810302,-99.15640964,PRACTDUAL,SEPSA
5647,6082,19.28810302,-99.15640964,PRACTDUAL,SEPSA
5648,6083,19.431409,-99.147831,PRACTDUAL,APODERADO
5649,6084,19.431409,-99.147831,PRACTDUAL,APODERADO
5650,6085,20.6267917,-100.4066265,PRACTDUAL,APODERADO
5651,6086,21.100697,-101.674973,PRACTDUAL,APODERADO
5652,6087,20.645595,-105.219516,PRACTDUAL,APODERADO
5653,6088,19.528859,-99.169228,PRACTDUAL,APODERADO
5654,6089,19.321592,-99.132366,PRACTDUAL,APODERADO
5655,6090,19.321592,-99.132366,PRACTDUAL,APODERADO
5657,6092,19.1273098,-98.7702976,PRACTDUAL,APODERADO
5658,6093,25.704371,-100.3397,PRACTDUAL,APODERADO
5659,6094,25.712517,-100.307796,PRACTDUAL,APODERADO
5660,6095,25.6679126,-100.3120702,PRACTDUAL,APODERADO
5661,6096,19.441201,-99.09303,PRACTDUAL,APODERADO
5662,6097,19.441201,-99.09303,PRACTDUAL,APODERADO
5663,6202,18.14528,-94.441623,PRACTDUAL,APODERADO
5664,6203,20.5106248,-100.8183082,PRACTDUAL,APODERADO
5666,6205,16.55573,-95.094066,PRACTDUAL,APODERADO
5667,6206,16.55573,-95.094066,PRACTDUAL,APODERADO
5668,6207,20.058219,-102.716237,PRACTDUAL,APODERADO
5669,6208,20.058219,-102.716237,PRACTDUAL,APODERADO
5670,6209,20.058219,-102.716237,PRACTDUAL,APODERADO
5672,6211,32.55261,-115.111152,PRACTDUAL,APODERADO
5673,6212,32.55261,-115.111152,PRACTDUAL,APODERADO
5675,6214,19.580016,-99.213099,PRACTDUAL,SEPSA
5676,6215,24.814312,-107.374803,PRACTDUAL,APODERADO
5677,6216,24.814312,-107.374803,PRACTDUAL,APODERADO
5678,6217,18.6052,-90.7308,PRACTDUAL,APODERADO
5679,6218,18.6052,-90.7308,PRACTDUAL,APODERADO
5680,6219,23.185006,-102.862999,PRACTDUAL,APODERADO
5681,6220,20.578,-101.2,PRACTDUAL,APODERADO
5682,6221,20.578,-101.2,PRACTDUAL,APODERADO
5683,6222,20.578,-101.2,PRACTDUAL,APODERADO
5684,6223,28.192111,-105.461615,PRACTDUAL,APODERADO
5685,6224,28.192111,-105.461615,PRACTDUAL,APODERADO
5686,6225,16.8584,-99.8984,PRACTDUAL,APODERADO
5687,6226,16.8584,-99.8984,PRACTDUAL,APODERADO
5688,6227,16.8584,-99.8984,PRACTDUAL,APODERADO
5689,6228,20.962169,-89.619786,PRACTDUAL,APODERADO
5690,6229,27.4826947,-109.9556597,PRACTDUAL,APODERADO
5691,6230,18.653044,-91.807009,PRACTDUAL,APODERADO
5692,6231,20.861002,-86.896133,PRACTDUAL,APODERADO
5693,6232,16.691689,-98.407403,PRACTDUAL,APODERADO
5694,6233,28.690716,-106.132787,PRACTDUAL,APODERADO
5695,6234,29.096191,-111.023104,PRACTDUAL,APODERADO
5696,6235,25.280425,-100.017322,PRACTDUAL,APODERADO
5697,6236,20.05691,-102.722321,PRACTDUAL,APODERADO
5698,6237,20.6267917,-100.4066265,PRACTDUAL,APODERADO
5699,6238,20.05691,-102.722321,PRACTDUAL,APODERADO
5700,6239,19.3006594,-99.2245237,PRACTDUAL,APODERADO
5701,6240,19.3006594,-99.2245237,PRACTDUAL,APODERADO
5702,6241,25.789837,-100.322685,PRACTDUAL,APODERADO
5703,6242,25.789837,-100.322685,PRACTDUAL,APODERADO
5706,6245,16.833617,-99.811561,PRACTDUAL,APODERADO
5707,6246,16.833617,-99.811561,PRACTDUAL,APODERADO
5708,6247,17.07902,-96.719203,PRACTDUAL,APODERADO
5709,6248,17.07902,-96.719203,PRACTDUAL,APODERADO
5710,6249,20.098053,-98.768037,PRACTDUAL,APODERADO
5711,6250,20.098053,-98.768037,PRACTDUAL,APODERADO
5712,6251,20.098053,-98.768037,PRACTDUAL,APODERADO
5713,6252,20.446709,-102.135556,PRACTDUAL,APODERADO
5714,6253,19.299335,-98.952849,PRACTDUAL,APODERADO
5716,6255,19.076039,-102.351834,PRACTDUAL,APODERADO
5717,6256,20.643318,-100.993584,PRACTDUAL,APODERADO
5718,6257,20.643318,-100.993584,PRACTDUAL,APODERADO
5719,6258,18.3682,-99.8744,PRACTDUAL,APODERADO
5720,6259,18.3682,-99.8744,PRACTDUAL,APODERADO
5721,6260,21.034882,-104.368275,PRACTDUAL,APODERADO
5722,6261,20.976991,-89.596057,PRACTDUAL,APODERADO
5723,6262,17.98619,-94.545472,PRACTDUAL,APODERADO
5724,6263,17.98619,-94.545472,PRACTDUAL,APODERADO
5725,6264,17.98619,-94.545472,PRACTDUAL,APODERADO
5726,6265,17.98619,-94.545472,PRACTDUAL,APODERADO
5727,6266,17.98619,-94.545472,PRACTDUAL,APODERADO
5728,6267,24.821213,-107.409734,PRACTDUAL,APODERADO
5729,6268,19.472132,-99.122361,PRACTDUAL,APODERADO
5731,6270,19.472132,-99.122361,PRACTDUAL,APODERADO
5732,6271,19.472132,-99.122361,PRACTDUAL,APODERADO
5733,6272,19.472132,-99.122361,PRACTDUAL,APODERADO
5736,6275,19.438141,-99.190266,PRACTDUAL,APODERADO
5737,6276,19.438141,-99.190266,PRACTDUAL,APODERADO
5738,6277,19.438141,-99.190266,PRACTDUAL,APODERADO
5739,6278,22.758536,-102.538512,PRACTDUAL,APODERADO
5740,6279,22.758536,-102.538512,PRACTDUAL,APODERADO
5741,6280,27.87913,-100.299119,PRACTDUAL,APODERADO
5742,6281,25.756581,-102.982287,PRACTDUAL,APODERADO
5743,6282,25.756581,-102.982287,PRACTDUAL,APODERADO
5744,6283,19.190894,-99.021757,PRACTDUAL,APODERADO
5745,6284,19.190894,-99.021757,PRACTDUAL,APODERADO
5746,6285,20.191593,-99.272772,PRACTDUAL,APODERADO
5747,6286,19.687807,-101.154889,PRACTDUAL,APODERADO
5748,6287,19.687807,-101.154889,PRACTDUAL,APODERADO
5749,6288,19.687807,-101.154889,PRACTDUAL,APODERADO
5750,6289,20.642822,-103.354041,PRACTDUAL,APODERADO
5751,6290,18.936279,-99.192853,PRACTDUAL,APODERADO
5752,6291,32.470269,-116.917099,PRACTDUAL,APODERADO
5753,6292,22.15085,-100.982322,PRACTDUAL,APODERADO
5754,6293,22.15085,-100.982322,PRACTDUAL,APODERADO
5755,6294,22.645898,-102.980779,PRACTDUAL,APODERADO
5756,6295,22.645898,-102.980779,PRACTDUAL,APODERADO
5757,6296,16.8613,-99.8756,PRACTDUAL,APODERADO
5758,6297,16.8613,-99.8756,PRACTDUAL,APODERADO
5759,6298,16.8613,-99.8756,PRACTDUAL,APODERADO
5760,6299,21.123588,-101.680872,PRACTDUAL,APODERADO
5761,6300,20.567128,-100.415563,PRACTDUAL,APODERADO
5762,6301,25.8065277,-108.9920112,PRACTDUAL,APODERADO
5763,6303,17.757471,-92.594404,PRACTDUAL,APODERADO
5764,6306,20.583695,-101.187984,PRACTDUAL,APODERADO
5765,6307,23.272572,-106.41819,PRACTDUAL,APODERADO
5766,6308,24.821213,-107.409734,PRACTDUAL,APODERADO
5767,6310,20.057298,-98.785781,PRACTDUAL,APODERADO
5768,6311,18.986648,-99.098465,PRACTDUAL,APODERADO
5769,6312,20.674466,-103.347061,PRACTDUAL,APODERADO
5770,6313,20.674466,-103.347061,PRACTDUAL,APODERADO
5771,6314,20.674466,-103.347061,PRACTDUAL,APODERADO
5772,6315,20.674466,-103.347061,PRACTDUAL,APODERADO
5773,6316,18.46887,-97.417668,PRACTDUAL,APODERADO
5774,6317,20.700829,-103.975335,PRACTDUAL,APODERADO
5775,6318,19.0715862,-98.2250575,PRACTDUAL,APODERADO
5777,6321,20.700829,-103.975335,PRACTDUAL,APODERADO
5780,6324,19.590344,-102.474348,PRACTDUAL,APODERADO
5782,6326,25.856566,-97.535312,PRACTDUAL,SEPSA
5783,6327,18.84761941,-98.93768678,PRACTDUAL,APODERADO
5784,6328,18.84761941,-98.93768678,PRACTDUAL,APODERADO
5785,6329,32.659117,-115.421535,PRACTDUAL,APODERADO
5786,6330,32.659117,-115.421535,PRACTDUAL,APODERADO
5787,6331,19.334578,-99.569324,PRACTDUAL,APODERADO
5788,6332,25.856566,-97.535312,PRACTDUAL,SEPSA
5791,6335,22.995602,-98.945499,PRACTDUAL,APODERADO
5793,6337,19.822609,-90.532218,PRACTDUAL,APODERADO
5794,6338,19.822609,-90.532218,PRACTDUAL,APODERADO
5795,6339,18.1394429,-94.4860148,PRACTDUAL,APODERADO
5796,6340,18.1394429,-94.4860148,PRACTDUAL,APODERADO
5797,6341,21.151551,-86.851503,PRACTDUAL,APODERADO
5798,6342,21.151551,-86.851503,PRACTDUAL,APODERADO
5800,6344,18.341581,-99.521976,PRACTDUAL,APODERADO
5801,6345,18.341581,-99.521976,PRACTDUAL,APODERADO
5802,6347,20.094354,-98.758229,PRACTDUAL,APODERADO
5803,6348,26.026209,-98.280982,PRACTDUAL,APODERADO
5804,6349,16.748703,-93.081009,PRACTDUAL,APODERADO
5805,6350,16.748703,-93.081009,PRACTDUAL,APODERADO
5806,6351,19.255569,-103.714805,PRACTDUAL,APODERADO
5807,6352,19.255569,-103.714805,PRACTDUAL,APODERADO
5808,6353,26.054387,-98.365189,PRACTDUAL,APODERADO
5809,6354,26.054387,-98.365189,PRACTDUAL,APODERADO
5811,6356,17.098309,-96.749656,PRACTDUAL,APODERADO
5812,6357,17.098309,-96.749656,PRACTDUAL,APODERADO
5813,6358,17.098309,-96.749656,PRACTDUAL,APODERADO
5815,6360,32.6221,-115.408,PRACTDUAL,APODERADO
5817,6362,20.988735,-89.662177,PRACTDUAL,APODERADO
5818,6364,20.988735,-89.662177,PRACTDUAL,APODERADO
5819,6365,20.5283,-103.379,PRACTDUAL,APODERADO
5820,6366,20.5283,-103.379,PRACTDUAL,APODERADO
5821,6367,19.288803,-98.4236,PRACTDUAL,APODERADO
5822,6368,19.288803,-98.4236,PRACTDUAL,APODERADO
5823,6369,20.751217,-105.325582,PRACTDUAL,APODERADO
5824,6370,18.952634,-99.236395,PRACTDUAL,APODERADO
5825,6371,18.952634,-99.236395,PRACTDUAL,APODERADO
5826,6372,25.649204,-100.337261,PRACTDUAL,APODERADO
5827,6374,25.649204,-100.337261,PRACTDUAL,APODERADO
5828,6375,25.649204,-100.337261,PRACTDUAL,APODERADO
5829,6376,25.445239,-100.986042,PRACTDUAL,APODERADO
5830,6377,25.445239,-100.986042,PRACTDUAL,APODERADO
5831,6378,26.933286,-105.664176,PRACTDUAL,APODERADO
5832,6379,26.933286,-105.664176,PRACTDUAL,APODERADO
5833,6380,19.3043014,-99.2042265,PRACTDUAL,SEPSA
5834,6381,20.66943,-103.347609,PRACTDUAL,APODERADO
5835,6382,16.231524,-95.208892,PRACTDUAL,SEPSA
5836,6383,16.231524,-95.208892,PRACTDUAL,SEPSA
5837,6384,16.231524,-95.208892,PRACTDUAL,SEPSA
5839,6387,20.188141,-96.866024,PRACTDUAL,APODERADO
5840,6388,20.188141,-96.866024,PRACTDUAL,APODERADO
5841,6389,21.160967,-86.83541,PRACTDUAL,APODERADO
5842,6390,21.160967,-86.83541,PRACTDUAL,APODERADO
5843,6391,20.507024,-86.954848,PRACTDUAL,SEPSA
5844,6392,20.507024,-86.954848,PRACTDUAL,SEPSA
5845,6393,19.613775,-98.119121,PRACTDUAL,APODERADO
5846,6396,19.613775,-98.119121,PRACTDUAL,APODERADO
5848,6399,21.146633,-86.82221,PRACTDUAL,SEPSA
5849,6400,19.599484,-99.050157,PRACTDUAL,APODERADO
5850,6401,19.599484,-99.050157,PRACTDUAL,APODERADO
5851,6402,19.567309,-99.766385,PRACTDUAL,APODERADO
5852,6403,19.567309,-99.766385,PRACTDUAL,APODERADO
5853,6404,19.567309,-99.766385,PRACTDUAL,APODERADO
5854,6405,20.97409,-101.278796,PRACTDUAL,APODERADO
5855,6407,24.821167,-107.389559,PRACTDUAL,APODERADO
5857,6409,24.821167,-107.389559,PRACTDUAL,APODERADO
5858,6410,15.753669,-96.13462,PRACTDUAL,APODERADO
5859,6411,15.753669,-96.13462,PRACTDUAL,APODERADO
