,ATM,Latitud,Longitud,Tipo dispositivo,ETV
2817,3068,19.567309,-99.766385,DISPENSADOR,APODERADO
2819,3070,19.434283,-99.142545,DISPENSADOR,APODERADO
2820,3071,19.434283,-99.142545,DISPENSADOR,APODERADO
2821,3072,19.434283,-99.142545,DISPENSADOR,APODERADO
2822,3073,31.093018,-107.996126,DISPENSADOR,APODERADO
2824,3075,20.4840955,-99.2183129,DISPENSADOR,APODERADO
2825,3076,23.731346,-103.988512,DISPENSADOR,APODERADO
2826,3077,23.731346,-103.988512,DISPENSADOR,APODERADO
2827,3078,18.01442316,-92.91886456,DISPENSADOR,APODERADO
2830,3081,25.732152,-100.24901,DISPENSADOR,APODERADO
2831,3082,20.5473,-104.047,DISPENSADOR,APODERADO
2832,3083,19.3792031,-99.2472133,DISPENSADOR,APODERADO
2833,3084,19.3792031,-99.2472133,DISPENSADOR,APODERADO
2834,3085,19.429702,-99.153698,DISPENSADOR,APODERADO
2835,3086,18.01442316,-92.91886456,DISPENSADOR,APODERADO
2836,3087,19.482383,-99.105453,DISPENSADOR,APODERADO
2837,3088,19.482383,-99.105453,DISPENSADOR,APODERADO
2838,3089,19.423596,-99.153463,DISPENSADOR,APODERADO
2839,3090,19.423596,-99.153463,DISPENSADOR,APODERADO
2840,3091,19.482523,-99.118316,DISPENSADOR,APODERADO
2842,3093,18.01442316,-92.91886456,DISPENSADOR,APODERADO
2843,3094,18.01442316,-92.91886456,DISPENSADOR,APODERADO
2844,3095,19.38079,-99.101661,DISPENSADOR,APODERADO
2848,3099,25.6083382,-100.2709213,DISPENSADOR,APODERADO
2849,3100,25.6083382,-100.2709213,DISPENSADOR,APODERADO
2851,3102,19.353568,-99.1112685,DISPENSADOR,SEPSA
2852,3103,24.8644618,-99.5653209,DISPENSADOR,SEPSA
2853,3104,25.86993331,-97.50258903,DISPENSADOR,SEPSA
2855,3106,17.05559983,-96.6545364,DISPENSADOR,SEPSA
2856,3108,19.702602,-101.171311,DISPENSADOR,APODERADO
2858,3111,24.15002487,-110.3074157,DISPENSADOR,SEPSA
2859,3112,17.0621204,-96.7294302,DISPENSADOR,SEPSA
2860,3113,20.6538088,-103.3742872,DISPENSADOR,SEPSA
2861,3114,19.4189642,-99.1685632,DISPENSADOR,SEPSA
2863,3116,18.8839355,-97.729131,DISPENSADOR,APODERADO
2864,3117,19.1315845,-98.1611703,DISPENSADOR,SEPSA
2865,3118,18.8839355,-97.729131,DISPENSADOR,APODERADO
2866,3119,18.8839355,-97.729131,DISPENSADOR,APODERADO
2867,3120,20.642578,-105.235865,DISPENSADOR,APODERADO
2868,3121,19.321592,-99.132366,DISPENSADOR,APODERADO
2869,3123,19.321592,-99.132366,DISPENSADOR,APODERADO
2870,3124,19.321592,-99.132366,DISPENSADOR,APODERADO
2872,3127,20.5473,-104.047,DISPENSADOR,APODERADO
2873,3128,19.2718144,-99.6415237,DISPENSADOR,APODERADO
2874,3129,19.2718144,-99.6415237,DISPENSADOR,APODERADO
2875,3130,19.2718144,-99.6415237,DISPENSADOR,APODERADO
2876,3131,19.4259054,-99.1666975,DISPENSADOR,APODERADO
2877,3132,19.4259054,-99.1666975,DISPENSADOR,APODERADO
2878,3133,19.4259054,-99.1666975,DISPENSADOR,APODERADO
2879,3134,19.4259054,-99.1666975,DISPENSADOR,APODERADO
2886,3141,20.6804652,-101.3793968,DISPENSADOR,APODERADO
2887,3142,20.6804652,-101.3793968,DISPENSADOR,APODERADO
2893,3148,28.4770426,-107.3287106,DISPENSADOR,APODERADO
2894,3149,19.3949132,-99.051009,DISPENSADOR,SEPSA
2895,3150,20.596656,-100.402172,DISPENSADOR,APODERADO
2896,3151,32.475886,-116.993573,DISPENSADOR,APODERADO
2898,3153,20.7160217,-103.3104238,DISPENSADOR,SEPSA
2899,3154,20.553866,-103.469913,DISPENSADOR,APODERADO
2900,3155,19.2871907,-99.1391107,DISPENSADOR,SEPSA
2902,3157,28.4770426,-107.3287106,DISPENSADOR,APODERADO
2903,3158,28.1736903,-105.468594,DISPENSADOR,APODERADO
2910,3165,20.553866,-103.469913,DISPENSADOR,APODERADO
2924,3180,28.1736903,-105.468594,DISPENSADOR,APODERADO
2925,3181,19.6726588,-99.1648692,DISPENSADOR,SEPSA
2926,3182,20.338629,-102.774477,DISPENSADOR,APODERADO
2933,3189,20.871973,-101.516452,DISPENSADOR,APODERADO
2934,3190,19.463837,-99.0545076,DISPENSADOR,APODERADO
2935,3191,19.409603,-99.050595,DISPENSADOR,APODERADO
2936,3192,19.409603,-99.050595,DISPENSADOR,APODERADO
2939,3195,27.080854,-109.445158,DISPENSADOR,APODERADO
2940,3196,19.3838245,-99.0685271,DISPENSADOR,APODERADO
2941,3197,19.3838245,-99.0685271,DISPENSADOR,APODERADO
2952,3208,19.382587,-99.1871796,DISPENSADOR,SEPSA
2961,3217,19.56226397,-99.2441124,DISPENSADOR,APODERADO
2962,3218,19.56226397,-99.2441124,DISPENSADOR,APODERADO
2963,3219,18.1519761,-95.1449265,DISPENSADOR,SEPSA
2969,3225,24.5918469,-107.4118063,DISPENSADOR,SEPSA
2973,3229,19.50980464,-99.23514651,DISPENSADOR,APODERADO
2974,3230,19.50980464,-99.23514651,DISPENSADOR,APODERADO
2975,3231,19.50980464,-99.23514651,DISPENSADOR,APODERADO
2979,3235,19.431858,-99.138371,DISPENSADOR,APODERADO
2980,3236,19.431858,-99.138371,DISPENSADOR,APODERADO
2981,3237,19.431858,-99.138371,DISPENSADOR,APODERADO
2982,3238,19.43192227,-99.13840074,DISPENSADOR,APODERADO
2984,3240,25.71664838,-100.3048459,DISPENSADOR,SEPSA
2985,3241,19.515748,-101.6094003,DISPENSADOR,APODERADO
2986,3242,19.515748,-101.6094003,DISPENSADOR,APODERADO
2987,3243,20.175539,-98.052287,DISPENSADOR,APODERADO
2988,3244,20.175539,-98.052287,DISPENSADOR,APODERADO
2990,3246,20.596656,-100.402172,DISPENSADOR,APODERADO
2995,3251,20.110515,-98.7220069,DISPENSADOR,SEPSA
2996,3252,32.4432947,-116.8674243,DISPENSADOR,SEPSA
2998,3254,19.515748,-101.6094003,DISPENSADOR,APODERADO
2999,3256,19.6926561,-101.1493052,DISPENSADOR,SEPSA
3000,3257,32.451747,-116.879574,DISPENSADOR,SEPSA
3002,3259,18.91895,-99.21904,DISPENSADOR,SEPSA
3003,3260,27.6625715,-105.1739465,DISPENSADOR,SEPSA
3004,3261,19.0734219,-98.2110066,DISPENSADOR,SEPSA
3005,3262,19.0734219,-98.2110066,DISPENSADOR,SEPSA
3006,3263,23.170526,-102.8695504,DISPENSADOR,SEPSA
3007,3264,21.1413291,-86.7721646,DISPENSADOR,SEPSA
3008,3265,20.545899,-100.688084,DISPENSADOR,APODERADO
3009,3266,25.5777113,-103.4567929,DISPENSADOR,SEPSA
3010,3267,21.3612251,-102.8374846,DISPENSADOR,APODERADO
3011,3268,31.2599992,-110.9685403,DISPENSADOR,SEPSA
3013,3270,20.5294118,-100.83204,DISPENSADOR,SEPSA
3015,3273,19.29682925,-98.88111812,DISPENSADOR,SEPSA
3016,3274,19.3358656,-99.2066058,DISPENSADOR,SEPSA
3017,3275,19.031977,-98.23275,DISPENSADOR,SEPSA
3018,3276,20.7092838,-103.414149,DISPENSADOR,SEPSA
3019,3278,19.3431314,-99.2024556,DISPENSADOR,SEPSA
3020,3279,20.5389006,-100.4375078,DISPENSADOR,SEPSA
3021,3280,21.1107519,-101.6120557,DISPENSADOR,SEPSA
3022,3281,18.361095,-100.666454,DISPENSADOR,APODERADO
3023,3282,19.4011114,-99.074798,DISPENSADOR,SEPSA
3024,3283,18.361095,-100.666454,DISPENSADOR,APODERADO
3025,3284,19.4763217,-99.3139413,DISPENSADOR,SEPSA
3026,3285,17.9587322,-102.1955383,DISPENSADOR,APODERADO
3028,3287,15.55685,-92.322793,DISPENSADOR,SEPSA
3029,3288,17.026496,-97.924527,DISPENSADOR,SEPSA
3030,3289,18.8982743,-98.0532809,DISPENSADOR,SEPSA
3031,3290,18.361095,-100.666454,DISPENSADOR,APODERADO
3033,3292,19.3195302,-98.9385063,DISPENSADOR,SEPSA
3034,3293,25.5821674,-103.4058594,DISPENSADOR,APODERADO
3035,3294,27.0751785,-109.4515032,DISPENSADOR,APODERADO
3036,3295,18.844941,-98.7623874,DISPENSADOR,APODERADO
3039,3298,25.5821674,-103.4058594,DISPENSADOR,APODERADO
3040,3299,27.0751785,-109.4515032,DISPENSADOR,APODERADO
3041,3300,27.0751785,-109.4515032,DISPENSADOR,APODERADO
3042,3301,21.066837,-86.7787148,DISPENSADOR,SEPSA
3044,3303,19.447632,-99.152442,DISPENSADOR,APODERADO
3045,3304,19.2367876,-99.152526,DISPENSADOR,SEPSA
3046,3305,21.5011775,-104.8990963,DISPENSADOR,SEPSA
3048,3307,19.094249,-97.2949631,DISPENSADOR,APODERADO
3051,3310,19.447632,-99.152442,DISPENSADOR,APODERADO
3052,3311,19.447632,-99.152442,DISPENSADOR,APODERADO
3053,3312,19.8395175,-97.460694,DISPENSADOR,SEPSA
3054,3313,19.44728697,-99.15207255,DISPENSADOR,APODERADO
3055,3314,19.44728697,-99.15207255,DISPENSADOR,APODERADO
3056,3315,19.3017518,-99.5329787,DISPENSADOR,SEPSA
3057,3316,32.498955,-116.928494,DISPENSADOR,SEPSA
3058,3317,18.26592,-93.225028,DISPENSADOR,SEPSA
3059,3318,19.2915476,-99.6402718,DISPENSADOR,SEPSA
3060,3319,25.7614176,-100.4329879,DISPENSADOR,APODERADO
3061,3320,20.645225,-103.31181,DISPENSADOR,APODERADO
3062,3321,19.5018838,-99.2036372,DISPENSADOR,SEPSA
3063,3322,19.43382,-106.8942403,DISPENSADOR,APODERADO
3064,3323,25.515629,-103.391391,DISPENSADOR,APODERADO
3065,3324,32.4971393,-116.8659009,DISPENSADOR,SEPSA
3066,3325,25.5821674,-103.4058594,DISPENSADOR,APODERADO
3067,3326,19.4614414,-99.1522917,DISPENSADOR,SEPSA
3069,3328,20.0069877,-99.5239179,DISPENSADOR,SEPSA
3070,3329,19.9779191,-99.5286572,DISPENSADOR,SEPSA
3071,3330,25.7614176,-100.4329879,DISPENSADOR,APODERADO
3072,3331,27.867556,-101.119376,DISPENSADOR,SEPSA
3073,3332,19.367971,-99.261489,DISPENSADOR,SEPSA
3074,3333,27.867556,-101.119376,DISPENSADOR,SEPSA
3075,3334,19.5510447,-99.2049611,DISPENSADOR,SEPSA
3076,3335,25.88308,-97.543766,DISPENSADOR,SEPSA
3078,3337,20.5106248,-100.8183082,DISPENSADOR,APODERADO
3079,3338,25.432392,-100.92287,DISPENSADOR,APODERADO
3080,3339,16.8527661,-99.7980988,DISPENSADOR,SEPSA
3081,3340,20.4999995,-100.9576204,DISPENSADOR,SEPSA
3082,3341,19.2842081,-99.1407323,DISPENSADOR,SEPSA
3083,3342,25.432392,-100.92287,DISPENSADOR,APODERADO
3084,3343,19.0328273,-98.2405451,DISPENSADOR,SEPSA
3085,3344,20.6143894,-100.3957967,DISPENSADOR,SEPSA
3086,3345,18.5282903,-88.295983,DISPENSADOR,SEPSA
3087,3346,19.6584729,-99.1675161,DISPENSADOR,SEPSA
3088,3347,19.45969239,-99.12737568,DISPENSADOR,APODERADO
3089,3348,19.3048923,-99.2349771,DISPENSADOR,SEPSA
3090,3349,32.5985733,-115.4027722,DISPENSADOR,SEPSA
3091,3350,27.867556,-101.119376,DISPENSADOR,SEPSA
3093,3352,22.894745,-109.8944222,DISPENSADOR,SEPSA
3094,3353,18.65378829,-91.8163309,DISPENSADOR,SEPSA
3095,3354,18.0240581,-92.9294665,DISPENSADOR,SEPSA
3097,3356,20.094354,-98.758229,DISPENSADOR,APODERADO
3098,3357,25.871603,-97.530531,DISPENSADOR,SEPSA
3099,3358,19.2554726,-98.4167925,DISPENSADOR,SEPSA
3100,3359,18.6470264,-91.8126476,DISPENSADOR,SEPSA
3102,3361,19.072393,-98.1615378,DISPENSADOR,SEPSA
3103,3362,22.0931735,-100.888088,DISPENSADOR,SEPSA
3104,3363,20.5613598,-103.4613873,DISPENSADOR,SEPSA
3105,3364,19.3136392,-99.1359733,DISPENSADOR,SEPSA
3106,3366,20.502508,-86.958129,DISPENSADOR,SEPSA
3107,3367,18.8897995,-96.9471554,DISPENSADOR,SEPSA
3108,3368,19.2990782,-99.212292,DISPENSADOR,SEPSA
3109,3369,18.08629,-94.04018,DISPENSADOR,SEPSA
3110,3370,26.0416496,-98.3635506,DISPENSADOR,SEPSA
3111,3371,32.5310622,-117.0257553,DISPENSADOR,SEPSA
3125,3385,27.867556,-101.119376,DISPENSADOR,SEPSA
3128,3388,19.061263,-98.305927,DISPENSADOR,APODERADO
3129,3389,17.9587322,-102.1955383,DISPENSADOR,APODERADO
3130,3391,20.677161,-103.373878,DISPENSADOR,APODERADO
3131,3392,25.72678873,-100.2984079,DISPENSADOR,SEPSA
3136,3397,20.094354,-98.758229,DISPENSADOR,APODERADO
3144,3405,19.3036803,-99.1902066,DISPENSADOR,APODERADO
3145,3406,19.3036803,-99.1902066,DISPENSADOR,APODERADO
3146,3407,19.55003904,-99.19341786,DISPENSADOR,APODERADO
3148,3409,19.400122,-98.987105,DISPENSADOR,SEPSA
3149,3410,20.5778122,-101.1981746,DISPENSADOR,SEPSA
3151,3412,20.094354,-98.758229,DISPENSADOR,APODERADO
3152,3413,24.8032853,-107.3506436,DISPENSADOR,SEPSA
3153,3414,20.692277,-88.210111,DISPENSADOR,SEPSA
3154,3415,20.5106248,-100.8183082,DISPENSADOR,APODERADO
3155,3416,20.5106248,-100.8183082,DISPENSADOR,APODERADO
3156,3417,19.961,-102.31,DISPENSADOR,SEPSA
3157,3418,30.4124523,-107.9144836,DISPENSADOR,SEPSA
3158,3419,26.88886,-101.4391,DISPENSADOR,SEPSA
3159,3420,20.8060641,-105.2476065,DISPENSADOR,SEPSA
3160,3421,20.094354,-98.758229,DISPENSADOR,APODERADO
3161,3422,19.394073,-99.236991,DISPENSADOR,SEPSA
3162,3423,19.30004128,-99.211045,DISPENSADOR,SEPSA
3163,3424,18.0054719,-92.9272106,DISPENSADOR,SEPSA
3164,3426,25.671558,-100.306441,DISPENSADOR,SEPSA
3165,3427,19.625935,-99.035533,DISPENSADOR,SEPSA
3166,3428,19.5970161,-99.0500055,DISPENSADOR,SEPSA
3167,3429,18.51955,-88.321529,DISPENSADOR,APODERADO
3168,3430,19.6596689,-99.1915986,DISPENSADOR,SEPSA
3169,3431,25.6470971,-100.334157,DISPENSADOR,SEPSA
3171,3433,19.67936,-101.216366,DISPENSADOR,SEPSA
3172,3434,17.063508,-96.729737,DISPENSADOR,SEPSA
3173,3437,17.213075,-100.433268,DISPENSADOR,APODERADO
3174,3438,18.51955,-88.321529,DISPENSADOR,APODERADO
3175,3439,19.7708661,-98.5920708,DISPENSADOR,SEPSA
3176,3440,19.345079,-99.1455555,DISPENSADOR,SEPSA
3177,3441,27.86768825,-101.1191124,DISPENSADOR,SEPSA
3178,3442,18.872494,-98.7912971,DISPENSADOR,SEPSA
3180,3444,17.213075,-100.433268,DISPENSADOR,APODERADO
3183,3447,25.7602742,-100.2076109,DISPENSADOR,SEPSA
3184,3448,25.786682,-100.319644,DISPENSADOR,SEPSA
3186,3450,25.760244,-100.207596,DISPENSADOR,SEPSA
3187,3451,25.7602742,-100.2076109,DISPENSADOR,SEPSA
3188,3452,21.241766,-102.323283,DISPENSADOR,SEPSA
3194,3459,26.0345622,-98.36394185,DISPENSADOR,SEPSA
3212,3478,19.323784,-99.623122,DISPENSADOR,SEPSA
3213,3479,25.1857724,-99.81548555,DISPENSADOR,SEPSA
3219,3486,20.612705,-103.350509,DISPENSADOR,APODERADO
3220,3487,20.88081204,-89.74847284,DISPENSADOR,APODERADO
3225,3492,20.88081204,-89.74847284,DISPENSADOR,APODERADO
3239,3508,27.4826947,-109.9556597,DISPENSADOR,APODERADO
3241,3511,29.30067544,-100.9614827,DISPENSADOR,SEPSA
3248,3519,32.5322262,-117.0191064,DISPENSADOR,SEPSA
3257,3528,18.8452748,-99.1992406,DISPENSADOR,SEPSA
3258,3529,25.3777892,-101.0135586,DISPENSADOR,APODERADO
3261,3534,19.0694449,-98.1725259,DISPENSADOR,SEPSA
3262,3535,19.0694449,-98.1725259,DISPENSADOR,SEPSA
3264,3537,19.3419191,-99.0327055,DISPENSADOR,SEPSA
3267,3540,25.4477,-100.969,DISPENSADOR,SEPSA
3268,3541,19.3707171,-99.2675444,DISPENSADOR,SEPSA
3269,3542,18.9014474,-96.9607514,DISPENSADOR,APODERADO
3270,3543,18.9014474,-96.9607514,DISPENSADOR,APODERADO
3271,3544,18.402112,-93.204823,DISPENSADOR,APODERADO
3272,3545,18.402112,-93.204823,DISPENSADOR,APODERADO
3273,3546,20.185752,-100.165767,DISPENSADOR,SEPSA
3274,3547,17.061635,-96.722466,DISPENSADOR,SEPSA
3276,3549,17.987373,-93.383491,DISPENSADOR,SEPSA
3277,3550,17.9805929,-92.9393583,DISPENSADOR,SEPSA
3278,3551,16.73464,-92.653191,DISPENSADOR,SEPSA
3279,3553,19.3590359,-99.063156,DISPENSADOR,SEPSA
3281,3555,20.632295,-103.338048,DISPENSADOR,APODERADO
3282,3556,25.05919,-103.73406,DISPENSADOR,SEPSA
3283,3557,19.3555,-99.1126,DISPENSADOR,SEPSA
3284,3558,19.2908643,-99.5996879,DISPENSADOR,SEPSA
3285,3559,25.58163365,-103.518007,DISPENSADOR,SEPSA
3286,3560,20.784094,-101.333787,DISPENSADOR,SEPSA
3287,3561,25.53409172,-103.3948497,DISPENSADOR,SEPSA
3288,3562,20.4999995,-100.9576204,DISPENSADOR,SEPSA
3289,3564,18.6558,-91.782398,DISPENSADOR,SEPSA
3292,3568,20.5851427,-100.3814314,DISPENSADOR,APODERADO
3293,3569,19.31376182,-99.07667603,DISPENSADOR,APODERADO
3294,3570,20.707931,-103.413247,DISPENSADOR,SEPSA
3298,3575,20.596673,-100.361673,DISPENSADOR,APODERADO
3299,3576,20.596673,-100.361673,DISPENSADOR,APODERADO
3300,3577,25.782965,-100.236071,DISPENSADOR,APODERADO
3301,3578,25.782965,-100.236071,DISPENSADOR,APODERADO
3302,3580,19.486055,-99.162493,DISPENSADOR,SEPSA
3303,3581,19.426651,-99.1500454,DISPENSADOR,SEPSA
3305,3583,19.41468819,-99.149285,DISPENSADOR,APODERADO
3306,3584,19.95354474,-99.53290454,DISPENSADOR,APODERADO
3310,3588,19.4947426,-99.1878286,DISPENSADOR,SEPSA
3311,3589,19.362659,-99.270843,DISPENSADOR,SEPSA
3312,3590,17.07066,-96.723827,DISPENSADOR,SEPSA
3314,3592,25.88308,-97.543766,DISPENSADOR,SEPSA
3315,3593,20.2177,-87.4365,DISPENSADOR,APODERADO
3316,3594,17.965387,-92.938776,DISPENSADOR,SEPSA
3317,3595,20.707931,-103.413247,DISPENSADOR,SEPSA
3318,3596,17.9662,-92.94,DISPENSADOR,SEPSA
3319,3597,19.4278301,-99.1667886,DISPENSADOR,SEPSA
3320,3598,19.788926,-99.055049,DISPENSADOR,APODERADO
3321,3599,25.7767197,-100.1864128,DISPENSADOR,APODERADO
3323,3601,20.5851427,-100.3814314,DISPENSADOR,APODERADO
3324,3602,25.7263884,-100.390902,DISPENSADOR,SEPSA
3325,3603,25.7068995,-100.2821415,DISPENSADOR,SEPSA
3326,3604,18.0290029,-92.9099809,DISPENSADOR,SEPSA
3327,3605,20.9524777,-89.6812905,DISPENSADOR,SEPSA
3328,3606,17.552706,-99.501765,DISPENSADOR,APODERADO
3329,3607,17.552706,-99.501765,DISPENSADOR,APODERADO
3330,3608,23.730825,-99.150014,DISPENSADOR,SEPSA
3331,3609,20.1501959,-100.5107698,DISPENSADOR,APODERADO
3332,3610,17.986,-94.53497,DISPENSADOR,SEPSA
3333,3611,17.9853394,-94.5341067,DISPENSADOR,SEPSA
3335,3613,20.6406519,-105.2257808,DISPENSADOR,SEPSA
3336,3614,22.9036238,-109.8843348,DISPENSADOR,SEPSA
3337,3615,19.4302836,-99.1591,DISPENSADOR,SEPSA
3339,3617,19.520943,-99.250973,DISPENSADOR,SEPSA
3340,3618,19.518751,-99.25178,DISPENSADOR,APODERADO
3341,3619,19.518751,-99.25178,DISPENSADOR,APODERADO
3342,3620,19.50530995,-99.23555537,DISPENSADOR,APODERADO
3343,3621,19.50530995,-99.23555537,DISPENSADOR,APODERADO
3345,3623,19.4847131,-99.2328562,DISPENSADOR,APODERADO
3346,3624,19.4847131,-99.2328562,DISPENSADOR,APODERADO
3348,3626,20.609247,-100.434615,DISPENSADOR,APODERADO
3349,3627,20.609247,-100.434615,DISPENSADOR,APODERADO
3350,3628,25.652173,-100.111037,DISPENSADOR,APODERADO
3351,3629,25.652173,-100.111037,DISPENSADOR,APODERADO
3352,3630,18.0284778,-92.9074001,DISPENSADOR,SEPSA
3353,3631,21.159417,-101.643572,DISPENSADOR,APODERADO
3354,3632,20.385396,-99.969372,DISPENSADOR,APODERADO
3355,3633,21.0308702,-102.4013836,DISPENSADOR,APODERADO
3358,3636,21.1484632,-86.8376896,DISPENSADOR,SEPSA
3359,3637,19.5078352,-99.2374905,DISPENSADOR,SEPSA
3360,3638,19.403807,-99.273405,DISPENSADOR,SEPSA
3361,3639,19.5103823,-99.2339917,DISPENSADOR,APODERADO
3362,3640,19.5103823,-99.2339917,DISPENSADOR,APODERADO
3363,3641,32.5083337,-116.9666425,DISPENSADOR,SEPSA
3364,3642,32.5204957,-117.0316173,DISPENSADOR,SEPSA
3365,3643,20.5452917,-100.822418,DISPENSADOR,SEPSA
3366,3644,25.6538259,-100.3920331,DISPENSADOR,SEPSA
3367,3645,25.729661,-100.392914,DISPENSADOR,SEPSA
3368,3646,21.880062,-102.260914,DISPENSADOR,APODERADO
3371,3649,19.485277,-99.118275,DISPENSADOR,SEPSA
3372,3650,32.476285,-116.948253,DISPENSADOR,SEPSA
3374,3652,25.7832892,-100.1446599,DISPENSADOR,SEPSA
3375,3653,20.566873,-103.29096,DISPENSADOR,APODERADO
3377,3656,20.185752,-100.165767,DISPENSADOR,SEPSA
3378,3657,19.476224,-99.190314,DISPENSADOR,SEPSA
3379,3658,20.566873,-103.29096,DISPENSADOR,APODERADO
3380,3659,19.628477,-99.077964,DISPENSADOR,SEPSA
3381,3660,19.406726,-98.133112,DISPENSADOR,SEPSA
3382,3661,19.254652,-99.720487,DISPENSADOR,SEPSA
3384,3663,32.4995138,-116.9061527,DISPENSADOR,SEPSA
3385,3664,21.188938,-86.871381,DISPENSADOR,SEPSA
3388,3668,20.2177,-87.4365,DISPENSADOR,APODERADO
3389,3669,18.8634,-97.0979,DISPENSADOR,APODERADO
3390,3670,19.682025,-101.174444,DISPENSADOR,SEPSA
3391,3671,19.351902,-99.186655,DISPENSADOR,SEPSA
3392,3672,19.411306,-99.251001,DISPENSADOR,SEPSA
3393,3673,19.399231,-99.1734127,DISPENSADOR,SEPSA
3394,3674,19.826623,-98.974266,DISPENSADOR,SEPSA
3396,3676,20.90685583,-97.67863717,DISPENSADOR,SEPSA
3397,3677,19.358636,-99.276025,DISPENSADOR,SEPSA
3398,3678,21.188938,-86.871381,DISPENSADOR,SEPSA
3399,3679,18.8634,-97.0979,DISPENSADOR,APODERADO
3400,3680,25.699934,-100.268748,DISPENSADOR,SEPSA
3401,3681,19.447632,-99.152442,DISPENSADOR,APODERADO
3403,3683,31.7456096,-106.4487193,DISPENSADOR,APODERADO
3404,3684,19.3986111,-99.2883333,DISPENSADOR,SEPSA
3405,3685,19.093086,-96.1047,DISPENSADOR,SEPSA
3406,3686,19.436089,-99.171481,DISPENSADOR,SEPSA
3407,3687,31.7456096,-106.4487193,DISPENSADOR,APODERADO
3408,3688,19.39706313,-99.21883668,DISPENSADOR,SEPSA
3410,3690,19.395221,-99.222378,DISPENSADOR,APODERADO
3411,3691,19.395221,-99.222378,DISPENSADOR,APODERADO
3412,3692,19.7708661,-98.5920708,DISPENSADOR,SEPSA
3413,3693,19.7708661,-98.5920708,DISPENSADOR,SEPSA
3414,3694,19.5992123,-99.04476158,DISPENSADOR,APODERADO
3415,3695,19.51457,-99.267276,DISPENSADOR,APODERADO
3416,3696,19.51457,-99.267276,DISPENSADOR,APODERADO
3417,3697,19.506497,-99.261531,DISPENSADOR,APODERADO
3418,3699,19.506497,-99.261531,DISPENSADOR,APODERADO
3419,3700,19.3069497,-99.2102282,DISPENSADOR,APODERADO
3420,3702,20.1251389,-88.9258735,DISPENSADOR,SEPSA
3421,3703,22.356931,-97.8889,DISPENSADOR,SEPSA
3422,3705,25.66244569,-100.2046734,DISPENSADOR,APODERADO
3424,3707,19.497857,-99.23804,DISPENSADOR,APODERADO
3425,3708,19.497857,-99.23804,DISPENSADOR,APODERADO
3426,3709,19.335694,-99.161313,DISPENSADOR,APODERADO
3427,3710,19.335694,-99.161313,DISPENSADOR,APODERADO
3429,3712,19.488977,-99.243856,DISPENSADOR,APODERADO
3430,3713,22.987422,-105.855501,DISPENSADOR,APODERADO
3432,3715,19.564262,-99.209849,DISPENSADOR,SEPSA
3434,3717,31.7456096,-106.4487193,DISPENSADOR,APODERADO
3435,3718,32.475886,-116.993573,DISPENSADOR,APODERADO
3436,3720,32.287863,-115.104342,DISPENSADOR,APODERADO
3437,3721,21.883773,-102.273604,DISPENSADOR,SEPSA
3438,3722,32.287863,-115.104342,DISPENSADOR,APODERADO
3439,3723,32.475886,-116.993573,DISPENSADOR,APODERADO
3440,3724,19.369311,-99.18809,DISPENSADOR,APODERADO
3441,3725,19.369311,-99.18809,DISPENSADOR,APODERADO
3442,3726,24.770361,-107.493691,DISPENSADOR,SEPSA
3443,3727,23.1954218,-106.4297622,DISPENSADOR,SEPSA
3444,3728,19.311137,-99.110398,DISPENSADOR,APODERADO
3445,3729,19.311137,-99.110398,DISPENSADOR,APODERADO
3446,3730,19.311137,-99.110398,DISPENSADOR,APODERADO
3449,3733,19.503742,-99.15605,DISPENSADOR,APODERADO
3450,3734,19.503742,-99.15605,DISPENSADOR,APODERADO
3451,3735,19.503742,-99.15605,DISPENSADOR,APODERADO
3452,3736,19.3975,-99.219574,DISPENSADOR,APODERADO
3453,3737,19.3975,-99.219574,DISPENSADOR,APODERADO
3454,3738,19.3975,-99.219574,DISPENSADOR,APODERADO
3455,3739,19.441373,-99.092987,DISPENSADOR,APODERADO
3456,3740,19.441373,-99.092987,DISPENSADOR,APODERADO
3457,3741,19.441373,-99.092987,DISPENSADOR,APODERADO
3461,3745,21.175023,-86.874192,DISPENSADOR,SEPSA
3463,3747,25.66244569,-100.2046734,DISPENSADOR,APODERADO
3464,3748,25.72822948,-100.3028817,DISPENSADOR,SEPSA
3466,3750,20.75147581,-103.3846383,DISPENSADOR,SEPSA
3468,3752,19.123056,-96.1076436,DISPENSADOR,SEPSA
3469,3753,24.78847827,-107.4418222,DISPENSADOR,SEPSA
3470,3754,23.6432612,-100.6450286,DISPENSADOR,SEPSA
3471,3755,19.6448673,-99.1939835,DISPENSADOR,SEPSA
3473,3757,23.74310383,-99.1501722,DISPENSADOR,SEPSA
3474,3758,19.695763,-99.213094,DISPENSADOR,SEPSA
3476,3760,32.475886,-116.993573,DISPENSADOR,APODERADO
3477,3761,25.5674928,-100.927921,DISPENSADOR,SEPSA
3478,3762,19.36022165,-99.16339228,DISPENSADOR,SEPSA
3479,3763,19.4373463,-99.1448369,DISPENSADOR,SEPSA
3480,3764,19.277747,-99.126339,DISPENSADOR,SEPSA
3481,3765,19.4360949,-99.1516294,DISPENSADOR,SEPSA
3482,3766,25.773104,-100.260143,DISPENSADOR,APODERADO
3483,3767,19.539691,-99.219494,DISPENSADOR,SEPSA
3484,3768,24.767357,-107.362643,DISPENSADOR,APODERADO
