ATM_ID,DURACION,Latitud,Longitud
3004,0.35,19.482523,-99.118316
5959,0.35,19.691414,-103.4678996
3014,0.35,20.583695,-101.187984
5923,0.35,19.2602783,-98.8950031
B435,0.35,18.139567,-94.434789
3058,0.35,19.3981863,-99.21568502
3064,0.35,19.567309,-99.766385
9571,0.35,19.288985,-99.638278
B412,0.35,18.844941,-97.105027
B410,0.35,19.527825,-96.922411
D796,0.35,19.266618,-99.529305
6840,0.35,20.666702,-103.409896
8337,0.35,17.9905,-93.376225
965,0.35,19.399,-99.0291842
5739,0.35,21.123588,-101.680872
2993,0.35,20.635609,-100.445128
B728,0.35,19.3709232,-96.3719259
9733,0.35,20.948281,-97.433233
7242,0.35,29.1447,-110.977
B266,0.35,19.349381,-99.196512
9737,0.35,18.1436308,-94.4743516
2300,0.35,19.3408021,-99.1335738
323,0.35,19.2570553,-99.1107409
6930,0.35,19.6895821,-99.2290586
6948,0.35,24.859892,-99.567347
B243,0.35,31.736636,-106.449175
B242,0.35,31.736636,-106.449175
B920,0.35,20.632295,-103.338048
2519,0.35,19.439119,-99.178716
3254,0.35,19.515748,-101.6094003
E187,0.35,16.863095,-99.903899
8614,0.35,25.396623,-101.007221
1517,0.35,19.2795735,-98.9119445
B309,0.35,22.328597,-97.87401
1445,0.35,20.483457,-100.963554
5622,0.35,20.451975,-103.431285
D522,0.35,17.062856,-96.724909
7211,0.35,28.647892,-106.072586
9688,0.35,19.6268791,-103.4167209
6914,0.35,19.63461173,-99.09932904
9038,0.35,19.21110375,-99.58689908
2531,0.35,25.703122,-100.216587
2329,0.35,19.27202535,-99.46084663
1479,0.35,19.54936,-99.274269
317,0.35,17.5657468,-99.5093515
5671,0.35,23.410252,-99.380849
1487,0.35,20.6281132,-100.4272374
3189,0.35,20.871973,-101.516452
5652,0.35,25.67239289,-97.81486531
3190,0.35,19.463837,-99.0545076
9707,0.35,19.516011,-99.03516
9545,0.35,19.3024,-99.1985
9540,0.35,19.431082,-99.238194
2455,0.35,17.9587322,-102.1955383
6447,0.35,19.2678909,-99.6465136
2741,0.35,20.673785,-103.383002
9155,0.35,23.236176,-106.395002
9296,0.35,19.433576,-99.086487
93,0.35,17.94932257,-94.91413758
6420,0.35,18.8839355,-97.729131
2605,0.35,22.293795,-97.8528
9139,0.35,19.559812,-99.22007
2782,0.35,20.62966,-103.416546
2785,0.35,19.48609441,-99.09342952
7894,0.35,19.09331658,-98.22911711
1151,0.35,19.2325968,-98.8729656
2789,0.35,20.6953,-103.324
1057,0.35,19.2841624,-99.1766214
6382,0.35,16.231524,-95.208892
789,0.35,20.5710053,-103.4554759
2443,0.35,21.858678,-102.287806
8307,0.35,19.453581,-99.1977
5974,0.35,31.61813,-106.347446
2607,0.35,27.6917226,-105.1710594
9179,0.35,31.332047,-109.560519
2646,0.35,19.824193,-90.532683
E017,0.35,19.319913,-98.206814
1079,0.35,21.3533423,-101.9355062
1111,0.35,20.73039,-105.282462
6555,0.35,19.502295,-99.168165
2665,0.35,25.700112,-100.326
2669,0.35,19.479159,-99.186776
B677,0.35,17.992725,-94.577463
2449,0.35,17.9587322,-102.1955383
2680,0.35,21.149568,-102.688523
1066,0.35,19.343893,-99.0283658
B651,0.35,29.083803,-110.957999
D959,0.35,20.120993,-98.739149
B630,0.35,25.570107,-103.496468
6767,0.35,21.526779,-104.882696
2803,0.35,32.6677468,-115.3926565
6342,0.35,21.151551,-86.851503
281,0.35,19.2570553,-99.1107409
C475,0.35,19.44183199,-99.99496239
2908,0.35,19.282204,-99.502818
2389,0.35,24.6184292,-97.7184487
9463,0.35,20.114435,-98.746074
2941,0.35,30.9837107,-110.297876
B831,0.35,23.999416,-104.664392
2947,0.35,25.639442,-100.316592
9480,0.35,27.473243,-109.90479
1311,0.35,18.9144792,-99.1684833
9500,0.35,19.384401,-99.022447
C615,0.35,20.641112,-103.329746
297,0.35,22.128445,-100.935734
2473,0.35,25.66399,-100.368677
2975,0.35,20.059057,-98.776389
1355,0.35,17.042785,-96.715702
9460,0.35,18.96229007,-99.59712733
2472,0.35,25.5710625,-103.3886875
1291,0.35,19.290317,-99.654362
7877,0.35,20.620074,-103.321233
6340,0.35,18.1394429,-94.4860148
6332,0.35,25.856566,-97.535312
2436,0.35,25.568208,-103.497998
7074,0.35,18.019685,-92.913225
1171,0.35,16.3321499,-95.2327444
1173,0.35,16.3321499,-95.2327444
6326,0.35,25.856566,-97.535312
9415,0.35,19.19413,-100.13194
7082,0.35,22.891313,-109.941153
C735,0.35,26.093429,-98.277932
E646,0.35,19.587953,-98.570412
C853,0.35,19.10794,-104.335683
1229,0.35,21.3494885,-97.6871586
8951,0.35,19.290458,-99.567478
757,0.35,19.351936,-99.106599
5472,0.35,28.622657,-106.115075
A557,0.35,26.065917,-98.292831
4474,0.35,18.01256267,-94.68884399
2073,0.35,20.6331417,-105.2297031
453,0.35,25.695549,-100.144801
2066,0.35,25.5821764,-103.4187306
9023,0.35,26.933286,-105.664176
4494,0.35,20.96524154,-97.4339464
3815,0.35,31.671797,-106.367848
8112,0.35,19.269495,-103.707964
4489,0.35,19.6852,-99.1293
C191,0.35,19.429784,-99.153464
E335,0.35,19.403654,-102.055299
3834,0.35,32.287863,-115.104342
4434,0.35,20.07734071,-98.38572975
3855,0.35,19.85072,-90.533446
7505,0.35,19.84047,-98.980192
7512,0.35,19.463559,-99.181815
3871,0.35,21.878324,-102.280617
4407,0.35,32.287863,-115.104342
D366,0.35,19.36748,-99.166459
4530,0.35,32.4649159,-116.8656651
4533,0.35,19.588893,-102.475019
7474,0.35,19.975354,-102.288061
1877,0.35,32.476228,-116.926735
4730,0.35,16.754009,-93.176201
8676,0.35,19.39430469,-99.12282966
1779,0.35,19.473409,-99.146521
A155,0.35,21.808554,-105.206639
4685,0.35,19.512346,-96.87726
A200,0.35,22.649525,-102.990521
4672,0.35,17.9698344,-92.9693357
D092,0.35,25.631002,-100.301586
3708,0.35,19.497857,-99.23804
465,0.35,21.9862643,-99.0171664
3711,0.35,21.188938,-86.871381
8798,0.35,19.027878,-98.234828
C270,0.35,20.6626,-101.348476
4597,0.35,22.213609,-98.375061
251,0.35,25.5501954,-103.426393
845,0.35,19.43174936,-99.18266261
4541,0.35,21.9862643,-99.0171664
A675,0.35,18.148958,-94.413346
3932,0.35,25.7299415,-100.254997
D410,0.35,20.953958,-97.405459
4053,0.35,19.291381,-99.734744
D678,0.35,20.548576,-100.427835
4068,0.35,19.334485,-99.199868
1949,0.35,20.075351,-98.384862
8717,0.35,19.065472,-98.214699
C153,0.35,20.623016,-103.242707
1953,0.35,19.785609,-99.894667
4222,0.35,22.9812772,-109.7645352
C135,0.35,18.46887,-97.417668
C146,0.35,20.675063,-103.31174
421,0.35,20.8198863,-102.7670228
4106,0.35,19.4371839,-99.1001426
4107,0.35,19.017466,-98.251412
A498,0.35,18.0653,-93.1743
D677,0.35,18.898441,-98.431201
197,0.35,30.7119166,-112.1518251
E429,0.35,21.1575149,-100.9345271
1974,0.35,19.576565,-99.210487
E418,0.35,25.704356,-100.339695
1933,0.35,22.22917,-97.845454
A666,0.35,14.90781922,-92.26480725
1930,0.35,19.709595,-101.190325
E393,0.35,25.987988,-98.099706
396,0.35,19.0807494,-104.2884399
1907,0.35,32.635493,-115.4160602
1914,0.35,20.595486,-100.422931
7524,0.35,31.2739,-110.931
4343,0.35,19.263801,-103.735273
8460,0.35,25.77177619,-100.2743046
E402,0.35,28.194991,-105.471336
4008,0.35,16.761566,-93.139605
401,0.35,24.7745276,-107.4919859
4312,0.35,24.798785,-107.399423
E411,0.35,20.645595,-105.219516
2009,0.35,32.4660992,-114.7811294
1999,0.35,19.286382,-99.512155
7535,0.35,19.366587,-99.005747
199,0.35,19.4341493,-99.142048
4288,0.35,19.3788009,-99.1601641
7419,0.35,25.795682,-100.582968
D334,0.35,25.713925,-100.348342
1751,0.35,20.779709,-103.869584
1574,0.35,22.2834,-97.8484
3398,0.35,19.3788009,-99.1601641
9872,0.35,19.0184421,-98.2444165
5270,0.35,19.377239,-99.254516
5267,0.35,20.6287,-87.0767
5264,0.35,29.187992,-108.140871
3418,0.35,30.4124523,-107.9144836
7729,0.35,19.406385,-99.016857
7319,0.35,28.690716,-106.132787
9881,0.35,21.18237819,-86.85116404
9882,0.35,26.011801,-98.218467
B053,0.35,22.992551,-105.861261
9885,0.35,21.18237819,-86.85116404
5231,0.35,19.413789,-99.091851
223,0.35,20.9167446,-89.7041557
3659,0.35,19.628477,-99.077964
5206,0.35,20.213157,-100.882586
8842,0.35,19.438531,-99.208819
C458,0.35,18.51955,-88.321529
B964,0.35,19.043084,-98.178788
5290,0.35,18.83205317,-98.94734236
3340,0.35,20.4999995,-100.9576204
3282,0.35,19.4011114,-99.074798
2290,0.35,19.1974497,-96.15458175
5470,0.35,21.67341,-102.590499
3307,0.35,19.094249,-97.2949631
D922,0.35,20.90423,-100.729256
C471,0.35,19.559382,-99.2031
5424,0.35,19.458878,-99.233871
5420,0.35,25.559975,-103.46927
5315,0.35,27.6917226,-105.1710594
2266,0.35,25.73554231,-100.256856
5410,0.35,19.424914,-99.204843
3374,0.35,20.988141,-89.638602
1565,0.35,17.828064,-95.81514
5332,0.35,19.33042005,-99.20898861
3386,0.35,17.94932257,-94.91413758
7743,0.35,20.6261,-103.464
5199,0.35,19.432391,-99.139845
2511,0.35,19.4794571,-99.1315203
5174,0.35,19.59428039,-99.28097264
8163,0.35,16.55573,-95.094066
3568,0.35,20.5851427,-100.3814314
3569,0.35,19.31376182,-99.07667603
A948,0.35,19.83466292,-99.20506246
2203,0.35,29.08245,-110.98335
3584,0.35,19.95354474,-99.53290454
C364,0.35,19.708811,-98.451054
A015,0.35,25.755314,-100.29815
8159,0.35,21.116739,-102.3
A964,0.35,19.618481,-99.026055
361,0.35,19.4327357,-99.1344817
4878,0.35,19.958504,-104.271458
1697,0.35,21.136043,-101.724844
E534,0.35,23.780033,-105.36007
1733,0.35,24.112499,-110.318451
3640,0.35,19.5103823,-99.2339917
3646,0.35,21.880062,-102.260914
7698,0.35,19.319913,-98.206814
4953,0.35,20.612765,-103.350533
3558,0.35,19.2908643,-99.5996879
8828,0.35,19.48383675,-99.24982611
5153,0.35,19.771738,-104.366285
8046,0.35,20.521339,-100.813251
7349,0.35,19.454038,-99.186964
3543,0.35,18.9014474,-96.9607514
4979,0.35,19.53161,-99.026478
E273,0.35,19.389826,-99.166227
C388,0.35,19.433839,-99.137514
8179,0.35,27.849774,-101.121156
D261,0.34500000000000003,21.156651,-101.693826
C331,0.345,22.153804,-100.977121
B213,0.345,17.553954,-99.509072
E390,0.345,25.5304334,-103.2298475
D277,0.345,19.522478,-96.883182
8279,0.345,20.999854,-100.386367
E765,0.345,22.39082127,-97.94809227
989,0.345,20.6148,-103.087
D085,0.345,19.49372203,-99.1594132
1044,0.345,25.7832892,-100.1446599
988,0.345,22.7592478,-102.5459349
841,0.345,32.5893801,-115.3938596
9294,0.34,19.433576,-99.086487
2016,0.34,24.8185537,-107.6577874
2818,0.34,20.750084,-103.420278
6720,0.34,18.33360573,-97.2453823
B404,0.34,19.527825,-96.922411
D532,0.34,22.250771,-97.840957
1041,0.33999999999999997,25.7374752,-100.2876955
C882,0.33999999999999997,17.062714,-96.725362
1693,0.33999999999999997,20.550032,-102.507542
8073,0.33999999999999997,16.340571,-98.052017
2505,0.33999999999999997,19.4794571,-99.1315203
2297,0.33999999999999997,22.3965188,-105.4575691
C575,0.33999999999999997,27.0809,-109.445671
8387,0.33999999999999997,17.509159,-91.982915
8302,0.33999999999999997,19.3618329,-99.1709446
6966,0.33999999999999997,19.403806,-99.273408
3992,0.33999999999999997,21.075603,-101.681189
E516,0.33999999999999997,24.776318,-107.445898
A575,0.33999999999999997,19.114463,-104.343381
4555,0.33999999999999997,18.8412,-97.1081
D581,0.33999999999999997,16.75371368,-93.14957857
2828,0.33999999999999997,25.687282,-100.3104057
D894,0.33999999999999997,17.963744,-102.214621
A150,0.33999999999999997,20.592987,-100.392456
6419,0.33999999999999997,20.642822,-103.354041
A749,0.33999999999999997,21.49303,-104.882314
A003,0.33999999999999997,20.676063,-103.43081
E091,0.33999999999999997,19.37205523,-99.56872568
D404,0.33999999999999997,19.41964,-99.169509
609,0.33999999999999997,20.7400038,-99.3825721
6067,0.33999999999999997,19.789688,-99.88819
6045,0.33999999999999997,21.100697,-101.674973
A970,0.33999999999999997,21.0981235,-101.6515396
3186,0.33999999999999997,32.4810431,-117.0169489
7937,0.33999999999999997,19.406403,-99.163044
855,0.335,20.72682,-103.367351
A361,0.335,19.594508,-99.038144
C834,0.335,29.324483,-100.9353
3781,0.335,19.36411,-99.189286
6579,0.335,20.72682,-103.367351
4833,0.335,19.745464,-99.179942
E478,0.335,29.090872,-110.971758
3707,0.33499999999999996,19.497857,-99.23804
760,0.33499999999999996,20.800847,-102.763183
D373,0.33499999999999996,19.047918,-98.2106
7710,0.33499999999999996,19.399,-99.0291842
D077,0.33499999999999996,20.673427,-103.334103
8319,0.33499999999999996,22.645898,-102.980779
A558,0.33499999999999996,22.2668691,-97.84955449
A443,0.33499999999999996,25.537203,-100.945382
2219,0.33499999999999996,29.066133,-110.9640377
6327,0.33499999999999996,18.84761941,-98.93768678
C186,0.33499999999999996,27.491677,-109.931367
4963,0.33499999999999996,20.3465975,-102.7766274
5733,0.33499999999999996,20.5228,-104.788
5709,0.33499999999999996,19.408931,-99.125565
1463,0.33499999999999996,25.755314,-10.029815
6001,0.33499999999999996,18.344708,-99.54099826
5698,0.33499999999999996,18.461516,-97.394387
D510,0.33499999999999996,25.433538,-101.001532
E283,0.33499999999999996,22.21274176,-97.85828957
7384,0.33499999999999996,19.806398,-104.216444
7063,0.33499999999999996,27.129749,-104.921776
250,0.33499999999999996,26.073683,-98.3720637
4867,0.33499999999999996,19.26334111,-99.10490595
4757,0.33499999999999996,19.3591073,-99.2929969
4753,0.33499999999999996,18.461516,-97.3942275
4614,0.33499999999999996,20.649024,-100.433176
7472,0.33499999999999996,20.648,-105.219
6389,0.33499999999999996,21.160967,-86.83541
B037,0.33499999999999996,19.46792758,-99.22044357
436,0.33499999999999996,19.1485558,-96.0945072
E652,0.33499999999999996,20.4517633,-97.0839026
6987,0.33499999999999996,20.4530563,-101.5281471
B285,0.33499999999999996,16.88599438,-99.83350712
1058,0.33499999999999996,20.73039,-105.282462
2470,0.33499999999999996,19.286382,-99.512155
3227,0.33499999999999996,19.4838771,-99.1575977
E356,0.33,19.296712,-98.880642
4759,0.33,18.461516,-97.3942275
E674,0.33,26.419601,-108.620811
2731,0.33,19.047918,-98.2106
4898,0.33,19.252857,-99.101415
71,0.33,19.56226397,-99.2441124
2780,0.33,19.7094052,-99.1450561
9406,0.33,20.669911,-103.424561
6878,0.33,15.13864,-92.465741
E299,0.33,19.368607,-99.144886
A013,0.33,20.487286,-100.803333
4974,0.33,27.8665,-101.124
1630,0.33,19.10135,-96.105052
C397,0.33,18.448346,-96.36004
8172,0.33,32.55261,-115.111152
D176,0.33,19.320377,-99.084449
2787,0.33,26.039218,-98.366298
7420,0.33,19.463559,-99.181815
1766,0.33,21.846582,-102.721339
9046,0.33,20.519,-97.4498
4719,0.33,32.524319,-117.01485
E851,0.33,20.9650211,-89.6213697
6876,0.33,15.13864,-92.465741
6306,0.33,20.583695,-101.187984
8292,0.33,20.519207,-97.456343
A274,0.33,19.36257,-99.141261
6875,0.33,19.559812,-99.22007
7075,0.33,21.5267761,-102.2402469
7870,0.33,21.017669,-89.584121
7478,0.33,19.4056,-99.074
8771,0.33,19.152238,-98.223869
C194,0.33,19.319913,-98.206814
9427,0.33,25.8350948,-100.3133439
9994,0.33,19.4343,-99.1428
D007,0.33,20.641249,-103.329982
600,0.33,19.9433219,-105.2463522
9693,0.33,19.513562,-98.881221
5670,0.33,32.4810431,-117.0169489
C956,0.33,19.4336147,-102.0721631
B687,0.33,26.8892,-101.423
6002,0.33,18.344708,-99.54099826
1352,0.33,19.366587,-99.005747
146,0.33,19.8217807,-98.9722584
9005,0.33,20.751217,-105.325582
598,0.33,19.6664792,-99.1986944
D161,0.33,19.450462,-99.218044
C958,0.33,20.742473,-102.53604
7156,0.33,19.42849434,-99.15578357
584,0.33,19.3054739,-99.2355293
892,0.33,19.395903,-99.15505
1492,0.33,17.056558,-96.730425
1326,0.33,32.369604,-117.061288
5594,0.33,19.367882,-99.258834
5519,0.33,21.868712,-102.294404
1534,0.33,19.902548,-99.337114
8521,0.33,20.546453,-100.397187
8874,0.33,21.1014,-87.4872
980,0.33,20.567128,-100.415563
9501,0.33,19.384401,-99.022447
1306,0.33,25.883509,-97.5560248
1298,0.33,19.1880508,-96.1326937
51,0.33,20.0530764,-99.2297015
1018,0.33,19.0715862,-98.2250575
1592,0.33,25.570118,-108.463418
C428,0.33,19.255569,-103.714805
2601,0.33,22.7570703,-102.5380476
5021,0.33,25.565963,-108.471944
E377,0.33,19.048021,-98.216211
D642,0.33,19.562658,-97.245502
3973,0.33,19.50980464,-99.23514651
6634,0.33,20.274252,-104.23551
4244,0.33,25.987988,-98.099706
3580,0.33,19.486055,-99.162493
8738,0.33,31.662089,-106.466246
2019,0.33,21.3398921,-88.3815626
6422,0.33,18.8839355,-97.729131
4188,0.33,19.488147,-99.237877
D881,0.33,19.4678456,-99.17623611
6610,0.33,19.62477128,-99.31655016
C781,0.33,20.721172,-103.388664
E792,0.33,31.718476,-106.424846
A524,0.33,19.315547,-99.241426
B359,0.33,20.624941,-87.078897
8327,0.33,19.932406,-97.959778
680,0.33,20.268971,-98.945121
6461,0.33,18.909184,-100.150588
B407,0.33,19.527825,-96.922411
3084,0.33,19.3792031,-99.2472133
8683,0.33,25.650697,-100.290896
3117,0.33,19.1315845,-98.1611703
D743,0.33,22.145148,-100.990032
E987,0.33,19.815443,-97.360568
A451,0.33,19.4391695,-99.1897147
D784,0.33,27.080854,-109.445158
D619,0.33,19.678727,-101.22052
4302,0.33,19.6698423,-99.180902
1072,0.33,17.9698344,-92.9693357
D109,0.33,21.1766733,-105.1356422
7740,0.33,21.8512949,-102.2580492
D691,0.33,22.3124377,-97.8795476
B970,0.33,19.02416,-98.214902
9162,0.33,20.712703,-103.378995
4333,0.33,21.879746,-102.260915
6827,0.33,19.534069,-99.027197
B150,0.33,20.627195,-105.229497
B236,0.33,28.40952,-106.863974
B980,0.33,19.66452,-99.20092
D688,0.33,19.2142,-96.187056
D502,0.32999999999999996,23.76035,-99.140062
4547,0.32999999999999996,17.269201,-97.678902
1089,0.325,21.886761,-102.250349
B138,0.325,20.64981,-103.401344
C859,0.325,20.230283,-103.572423
B891,0.325,23.221049,-106.41892
A788,0.325,28.192111,-105.461615
9633,0.325,32.470269,-116.917099
B957,0.325,19.506497,-99.261531
3159,0.325,20.4840955,-99.2183129
3759,0.325,18.913889,-103.877527
5197,0.325,17.9952265,-93.2070711
9477,0.325,19.435848,-99.132507
A865,0.325,23.78032,-105.360347
1468,0.325,19.3825259,-99.0622933
2582,0.325,19.414737,-99.032559
3592,0.325,25.88308,-97.543766
9177,0.325,19.2846,-99.1424
6956,0.325,17.8675244,-93.1481944
6401,0.325,19.599484,-99.050157
4747,0.325,20.0079149,-101.0210175
A030,0.325,21.111386,-101.687543
4271,0.325,19.351475,-99.279832
2422,0.325,20.6978832,-103.3292584
6758,0.325,32.4825262,-117.0363307
9391,0.325,19.402317,-99.3236
7529,0.325,24.0303899,-104.6709213
6820,0.325,19.45969239,-99.12737568
B789,0.325,19.045892,-98.234373
7921,0.325,22.4003969,-99.6003869
E316,0.325,19.094249,-98.188511
6405,0.325,20.97409,-101.278796
D239,0.325,19.415682,-98.943479
2920,0.325,19.480345,-99.159221
C164,0.325,20.475215,-103.448786
E073,0.325,31.6231122,-106.3978745
9160,0.32499999999999996,17.03701,-96.711704
2960,0.32499999999999996,19.360903,-99.183314
6744,0.32499999999999996,26.057261,-98.32778
8222,0.32499999999999996,19.395889,-99.055631
4987,0.32499999999999996,22.2290481,-102.3210995
5724,0.32499999999999996,19.43362255,-99.16638407
5745,0.32499999999999996,19.656463,-101.163952
E917,0.32499999999999996,23.175704,-102.869706
8105,0.32499999999999996,25.648177,-100.358933
E928,0.32499999999999996,19.413098,-99.151679
2946,0.32499999999999996,19.416046,-99.166246
3262,0.32499999999999996,19.0734219,-98.2110066
4742,0.32499999999999996,16.31508023,-91.98210968
B652,0.32499999999999996,21.43842,-102.574941
4836,0.32499999999999996,22.883302,-109.914003
7317,0.32499999999999996,21.410078,-103.118421
9405,0.32,31.308118,-110.95267
5864,0.32,19.449198,-99.134218
6078,0.32,19.334485,-99.199868
65,0.32,16.4341995,-95.0219309
9340,0.32,19.237609,-104.557892
1022,0.32,18.46887,-97.417668
1362,0.32,19.6860054,-99.1260866
6595,0.32,19.62477128,-99.31655016
6093,0.32,25.704371,-100.3397
C814,0.32,20.569325,-101.196598
5892,0.32,31.605579,-106.387066
8243,0.32,25.648187,-100.355964
895,0.32,22.217153,-97.857465
6331,0.32,19.334578,-99.569324
9474,0.32,25.36276888,-107.5508907
7100,0.32,19.3382657,-99.1842497
6262,0.32,17.98619,-94.545472
C739,0.32,16.247997,-92.140687
D954,0.32,20.080191,-98.368635
6946,0.32,19.601318,-99.200378
6410,0.32,15.753669,-96.13462
C644,0.32,20.704032,-103.2923908
7134,0.32,32.525888,-117.019846
C698,0.32,16.235803,-93.899454
8261,0.32,25.756581,-102.982287
1069,0.32,19.315754,-97.922535
124,0.32,32.6429938,-115.4511252
6008,0.32,19.449198,-99.134218
7960,0.32,19.415682,-98.943479
5853,0.32,32.4895371,-116.9272803
B043,0.32,19.599484,-99.050157
C018,0.32,22.3124377,-97.8795476
7626,0.32,19.627135,-99.081866
A692,0.32,20.64534,-103.382716
4018,0.32,19.598875,-99.0492996
2012,0.32,19.6698423,-99.180902
4021,0.32,23.679147,-109.703084
E451,0.32,19.704184,-103.463901
4050,0.32,21.849326,-102.292683
A514,0.32,21.125368,-86.875313
8736,0.32,19.5725448,-99.0427998
A442,0.32,19.076223,-96.091749
4277,0.32,19.9433219,-105.2463522
A403,0.32,17.99075,-92.917878
190,0.32,25.62623684,-100.2749464
A349,0.32,17.213075,-100.433268
7492,0.32,19.1075,-98.4598
C200,0.32,20.509917,-86.949311
5851,0.32,25.534227,-103.251728
4550,0.32,19.373183,-99.160366
3464,0.32,18.344708,-99.54099826
D292,0.32,19.479159,-99.186776
D663,0.32,27.489716,-99.508601
7742,0.32,32.5008837,-116.9483412
7969,0.32,23.278295,-106.450411
B697,0.32,19.548792,-99.287876
2594,0.32,20.872076,-86.8675515
265,0.32,19.402511,-99.155408
8557,0.32,17.098309,-96.749656
D702,0.32,32.646288,-115.471563
B489,0.32,19.816389,-97.360686
E643,0.32,30.628888,-110.969017
D212,0.32,27.0284879,-100.504086
D826,0.32,20.080191,-98.368635
E630,0.32,20.7400038,-99.3825721
D228,0.32,32.522622,-117.025938
310,0.32,19.9895,-103.022
3108,0.32,19.702602,-101.171311
B893,0.32,23.221049,-106.41892
2314,0.32,20.9417949,-89.591458
322,0.32,20.909279,-103.981922
7759,0.32,19.418148,-99.164211
