,ATM,Latitud,Longitud,Tipo dispositivo,ETV
3750,4072,19.614619,-98.980687,DISPENSADOR,SEPSA
3760,4083,19.365571,-99.214734,DISPENSADOR,SEPSA
3762,4085,19.393905,-99.236951,DISPENSADOR,SEPSA
3764,4087,20.6444,-103.358,DISPENSADOR,SEPSA
3766,4089,20.585,-103.445,DISPENSADOR,SEPSA
3768,4091,19.6359,-99.113637,DISPENSADOR,SEPSA
3772,4096,16.22426456,-93.27598373,DISPENSADOR,SEPSA
3777,4101,19.6224445,-99.1621207,DISPENSADOR,SEPSA
3778,4102,20.6789802,-103.4304898,DISPENSADOR,SEPSA
3780,4105,18.1394,-94.1395,DISPENSADOR,SEPSA
3781,4106,19.4371839,-99.1001426,DISPENSADOR,SEPSA
3783,4110,32.4754764,-116.8740098,DISPENSADOR,SEPSA
3784,4111,19.536032,-96.905781,DISPENSADOR,SEPSA
3787,4114,20.592778,-101.1520916,DISPENSADOR,SEPSA
3794,4121,20.1011142,-97.6841419,DISPENSADOR,SEPSA
3795,4124,21.01235,-101.8574392,DISPENSADOR,SEPSA
3799,4128,25.53457294,-103.4177266,DISPENSADOR,SEPSA
3804,4133,31.714723,-106.452753,DISPENSADOR,SEPSA
3807,4136,25.4246,-101.013,DISPENSADOR,SEPSA
3809,4138,19.466821,-99.090821,DISPENSADOR,SEPSA
3810,4139,22.2535733,-97.8590142,DISPENSADOR,SEPSA
3828,4157,21.04193359,-86.87399547,DISPENSADOR,SEPSA
3832,4161,24.1392931,-110.3135996,DISPENSADOR,SEPSA
3836,4165,21.154201,-86.831615,DISPENSADOR,SEPSA
3837,4166,18.005705,-94.542137,DISPENSADOR,SEPSA
3838,4167,19.02971164,-98.81912096,DISPENSADOR,SEPSA
3842,4171,19.325281,-99.125064,DISPENSADOR,SEPSA
3848,4177,19.439102,-99.175689,DISPENSADOR,SEPSA
3854,4183,22.1391611,-100.9849181,DISPENSADOR,SEPSA
3855,4184,19.291489,-99.535275,DISPENSADOR,SEPSA
3856,4185,21.16784315,-86.81775342,DISPENSADOR,SEPSA
3857,4186,19.624221,-99.189398,DISPENSADOR,SEPSA
3859,4188,19.488147,-99.237877,DISPENSADOR,SEPSA
3860,4189,19.01844209,-98.2422278,DISPENSADOR,SEPSA
3865,4194,21.337739,-97.812301,DISPENSADOR,SEPSA
3866,4195,19.054053,-98.283854,DISPENSADOR,SEPSA
3876,4205,20.918233,-89.701615,DISPENSADOR,SEPSA
3878,4207,28.649929,-106.09954,DISPENSADOR,SEPSA
3885,4217,19.253325,-99.111887,DISPENSADOR,SEPSA
3890,4222,22.9812772,-109.7645352,DISPENSADOR,SEPSA
3891,4223,22.981046,-109.763642,DISPENSADOR,SEPSA
3894,4226,19.9529132,-99.5412022,DISPENSADOR,SEPSA
3897,4230,19.263047,-98.902614,DISPENSADOR,SEPSA
3902,4235,19.523051,-96.920889,DISPENSADOR,SEPSA
3905,4238,19.3309937,-99.2098294,AUTOBANCO,SEPSA
3907,4240,19.4725,-99.2363,DISPENSADOR,SEPSA
3911,4245,19.553209,-99.203167,DISPENSADOR,SEPSA
3913,4247,19.65078,-101.230866,DISPENSADOR,SEPSA
3914,4248,16.532472,-92.46997,DISPENSADOR,SEPSA
3915,4249,19.7943905,-97.3276,DISPENSADOR,SEPSA
3925,4260,25.6496,-100.29,DISPENSADOR,SEPSA
3930,4265,20.683038,-103.327494,DISPENSADOR,SEPSA
3932,4267,25.679164,-100.433285,DISPENSADOR,SEPSA
3934,4269,20.631598,-87.078191,DISPENSADOR,SEPSA
3935,4270,25.679164,-100.433285,DISPENSADOR,SEPSA
3936,4271,19.351475,-99.279832,DISPENSADOR,SEPSA
3937,4272,19.4403079,-102.0706486,DISPENSADOR,SEPSA
3938,4273,25.755897,-100.539646,DISPENSADOR,SEPSA
3939,4274,20.61244,-100.396735,DISPENSADOR,SEPSA
3940,4275,19.361289,-99.186185,DISPENSADOR,SEPSA
3941,4276,20.761045,-100.30451,DISPENSADOR,SEPSA
3946,4282,25.78575263,-100.235435,DISPENSADOR,SEPSA
3947,4283,19.423584,-99.162135,DISPENSADOR,SEPSA
3948,4284,19.0997,-96.1508,DISPENSADOR,SEPSA
3950,4286,25.589322,-100.257679,DISPENSADOR,SEPSA
3952,4289,29.013911,-110.916574,DISPENSADOR,SEPSA
3953,4290,18.501771,-88.303446,DISPENSADOR,SEPSA
3954,4291,22.899681,-109.888638,DISPENSADOR,SEPSA
3955,4292,25.6662113,-100.3137451,DISPENSADOR,SEPSA
3956,4293,19.481404,-99.148995,DISPENSADOR,SEPSA
3957,4294,17.07639,-96.71063,DISPENSADOR,SEPSA
3958,4295,25.636858,-100.361406,DISPENSADOR,SEPSA
3960,4297,25.755897,-100.539646,DISPENSADOR,SEPSA
3964,4301,25.72355663,-100.2026274,DISPENSADOR,SEPSA
3966,4303,19.2578,-99.635279,DISPENSADOR,SEPSA
3967,4304,16.774351,-93.179785,DISPENSADOR,SEPSA
3968,4306,19.02852,-98.202648,DISPENSADOR,SEPSA
3969,4307,28.2940685,-105.5139914,DISPENSADOR,SEPSA
3971,4309,19.359307,-99.092531,DISPENSADOR,SEPSA
3973,4311,19.359307,-99.092531,DISPENSADOR,SEPSA
3974,4312,24.798785,-107.399423,DISPENSADOR,SEPSA
3975,4313,18.91635431,-99.17717401,DISPENSADOR,SEPSA
3976,4314,24.800767,-107.397079,DISPENSADOR,SEPSA
3977,4315,26.883206,-101.477306,DISPENSADOR,SEPSA
3978,4316,20.999477,-89.574153,DISPENSADOR,SEPSA
3980,4318,19.308872,-99.129295,DISPENSADOR,SEPSA
3984,4322,18.95431677,-99.25073574,DISPENSADOR,SEPSA
3985,4323,19.342269,-90.726121,DISPENSADOR,SEPSA
3986,4324,20.999477,-89.574153,DISPENSADOR,SEPSA
3987,4325,19.268596,-99.653431,DISPENSADOR,SEPSA
3989,4327,20.999477,-89.574153,PRACTDUAL,SEPSA
3990,4328,20.999477,-89.574153,PRACTDUAL,SEPSA
3991,4329,21.879746,-102.260915,DISPENSADOR,SEPSA
3994,4332,18.617752,-99.192761,DISPENSADOR,SEPSA
3995,4333,21.879746,-102.260915,DISPENSADOR,SEPSA
3996,4334,26.034457,-98.368259,DISPENSADOR,SEPSA
3997,4335,20.210565,-87.461757,DISPENSADOR,SEPSA
4001,4339,26.06841389,-98.29105307,DISPENSADOR,SEPSA
4002,4340,25.67880416,-100.2317436,DISPENSADOR,SEPSA
4003,4341,21.108629,-101.665568,DISPENSADOR,SEPSA
4010,4348,26.034351,-98.366023,DISPENSADOR,SEPSA
4012,4350,19.289135,-99.596836,DISPENSADOR,SEPSA
4014,4352,21.879746,-102.260915,DISPENSADOR,SEPSA
4015,4353,18.139171,-94.138334,DISPENSADOR,SEPSA
4016,4354,17.995806,-92.951825,DISPENSADOR,SEPSA
4018,4356,21.879746,-102.260915,PRACTDUAL,SEPSA
4019,4357,21.879746,-102.260915,PRACTDUAL,SEPSA
4020,4358,17.873898,-92.486847,DISPENSADOR,SEPSA
4021,4359,21.143395,-98.413635,DISPENSADOR,SEPSA
4022,4360,17.88392,-92.486114,DISPENSADOR,SEPSA
4023,4361,25.704519,-100.521342,DISPENSADOR,SEPSA
4024,4362,21.879746,-102.260915,PRACTDUAL,SEPSA
4025,4363,25.78014226,-100.2856449,DISPENSADOR,SEPSA
4026,4364,18.813766,-97.168633,DISPENSADOR,SEPSA
4027,4365,31.307389,-110.957224,DISPENSADOR,SEPSA
4028,4366,20.618865,-100.43966,DISPENSADOR,SEPSA
4030,4368,20.618865,-100.43966,DISPENSADOR,SEPSA
4032,4370,20.618865,-100.43966,DISPENSADOR,SEPSA
4033,4371,20.618865,-100.43966,PRACTDUAL,SEPSA
4035,4373,19.355287,-99.174831,DISPENSADOR,SEPSA
4036,4375,25.65237,-100.334,DISPENSADOR,SEPSA
4037,4376,25.70807443,-100.1630159,DISPENSADOR,SEPSA
4038,4377,19.02852,-98.202648,DISPENSADOR,SEPSA
4040,4379,19.1291998,-98.215854,DISPENSADOR,SEPSA
4041,4380,17.514555,-99.484736,DISPENSADOR,SEPSA
4043,4382,17.975082,-92.963333,DISPENSADOR,SEPSA
4044,4383,20.669385,-87.028712,DISPENSADOR,SEPSA
4046,4385,21.060678,-101.57179,DISPENSADOR,SEPSA
4050,4389,19.704227,-101.201799,DISPENSADOR,SEPSA
4052,4391,19.977998,-102.291717,DISPENSADOR,SEPSA
4054,4393,20.396181,-99.98302,DISPENSADOR,SEPSA
4056,4396,25.653314,-100.175648,DISPENSADOR,SEPSA
4057,4397,20.618865,-100.43966,PRACTDUAL,SEPSA
4058,4398,31.780999,-116.585611,DISPENSADOR,SEPSA
4060,4400,19.884372,-103.599365,DISPENSADOR,SEPSA
4061,4401,32.56779,-116.635549,DISPENSADOR,SEPSA
4063,4403,17.0626872,-96.7209013,DISPENSADOR,SEPSA
4065,4405,32.530116,-117.025337,AUTOBANCO,SEPSA
4066,4406,32.530116,-117.025337,AUTOBANCO,SEPSA
4069,4409,27.928999,-110.924991,DISPENSADOR,SEPSA
4074,4415,18.846846,-97.087252,DISPENSADOR,SEPSA
4075,4416,23.72841261,-99.13044464,DISPENSADOR,SEPSA
4076,4417,21.073478,-86.775925,DISPENSADOR,SEPSA
4078,4419,26.013852,-98.479826,DISPENSADOR,SEPSA
4081,4422,20.618865,-100.43966,PRACTDUAL,SEPSA
4090,4431,18.01900745,-93.56254812,DISPENSADOR,SEPSA
4091,4433,24.80172484,-107.3943834,DISPENSADOR,SEPSA
4092,4434,20.07734071,-98.38572975,DISPENSADOR,SEPSA
4094,4436,19.7320927,-99.2134037,DISPENSADOR,SEPSA
4095,4437,22.761707,-102.547997,DISPENSADOR,SEPSA
4096,4438,18.875648,-99.219467,DISPENSADOR,SEPSA
4097,4439,19.042231,-98.198274,DISPENSADOR,SEPSA
4099,4442,18.6498967,-91.823136,DISPENSADOR,SEPSA
4106,4450,21.034125,-86.789075,DISPENSADOR,SEPSA
4112,4457,19.36021901,-99.2743979,DISPENSADOR,SEPSA
4117,4463,18.1764527,-93.049504,DISPENSADOR,SEPSA
4118,4464,21.005299,-89.689976,DISPENSADOR,SEPSA
4119,4465,19.310408,-98.890152,DISPENSADOR,SEPSA
4122,4468,18.395792,-93.21425,DISPENSADOR,SEPSA
4125,4472,22.21200392,-101.0448437,DISPENSADOR,SEPSA
4126,4474,18.01256267,-94.68884399,DISPENSADOR,SEPSA
4127,4475,27.928999,-110.924991,DISPENSADOR,SEPSA
4128,4476,19.5250701,-99.1982346,DISPENSADOR,SEPSA
4130,4478,19.276663,-99.483014,DISPENSADOR,SEPSA
4132,4480,25.763381,-100.19055,DISPENSADOR,SEPSA
4133,4482,28.7305147,-106.1130253,DISPENSADOR,SEPSA
4134,4483,32.454878,-116.837923,DISPENSADOR,SEPSA
4135,4484,25.818324,-108.977579,DISPENSADOR,SEPSA
4137,4486,18.546186,-99.606183,DISPENSADOR,SEPSA
4138,4487,18.546186,-99.606183,PRACTDUAL,SEPSA
4140,4489,19.6852,-99.1293,DISPENSADOR,SEPSA
4142,4491,22.761304,-102.546993,DISPENSADOR,SEPSA
4143,4492,20.606948,-103.407909,DISPENSADOR,SEPSA
4144,4493,18.546186,-99.606183,PRACTDUAL,SEPSA
4145,4494,20.96524154,-97.4339464,DISPENSADOR,SEPSA
4146,4495,20.96524154,-97.4339464,PRACTDUAL,SEPSA
4147,4496,20.567612,-100.281187,DISPENSADOR,SEPSA
4150,4500,31.618518,-106.363902,DISPENSADOR,SEPSA
4152,4502,22.04632,-102.269046,DISPENSADOR,SEPSA
4154,4505,31.598682,-106.378152,DISPENSADOR,SEPSA
4161,4512,25.5650889,-108.4721169,PRACTDUAL,SEPSA
4162,4513,25.783545,-108.995067,PRACTDUAL,SEPSA
4163,4514,23.227403,-106.423907,PRACTDUAL,SEPSA
4164,4515,31.634301,-106.390014,DISPENSADOR,SEPSA
4167,4518,19.515502,-99.230972,DISPENSADOR,SEPSA
4168,4519,19.0305972,-98.2447428,PRACTDUAL,SEPSA
4169,4521,24.789099,-107.444535,PRACTDUAL,SEPSA
4173,4525,23.2002163,-106.4214583,DISPENSADOR,SEPSA
4179,4531,21.099116,-101.633802,DISPENSADOR,SEPSA
4182,4534,19.3724,-99.1751,DISPENSADOR,SEPSA
4183,4535,19.295898,-99.186808,DISPENSADOR,SEPSA
4185,4539,20.96524154,-97.4339464,PRACTDUAL,SEPSA
4196,4550,19.373183,-99.160366,DISPENSADOR,SEPSA
4199,4553,22.04632,-102.269046,DISPENSADOR,SEPSA
4201,4555,18.8412,-97.1081,DISPENSADOR,SEPSA
4204,4558,20.676036,-100.430863,DISPENSADOR,SEPSA
4205,4559,20.676036,-100.430863,PRACTDUAL,SEPSA
4208,4562,18.8412,-97.1081,DISPENSADOR,SEPSA
4209,4564,19.316373,-99.220582,DISPENSADOR,SEPSA
4210,4565,25.67243824,-100.4210266,DISPENSADOR,SEPSA
4214,4570,19.951931,-99.52851,DISPENSADOR,SEPSA
4222,4578,28.636745,-106.0794509,DISPENSADOR,SEPSA
4226,4582,20.676036,-100.430863,PRACTDUAL,SEPSA
4227,4583,16.83436704,-99.81200736,DISPENSADOR,SEPSA
4233,4590,20.5783229,-103.4513787,DISPENSADOR,SEPSA
4242,4599,21.843185,-99.6479604,DISPENSADOR,SEPSA
4248,4605,21.804716,-102.2810518,DISPENSADOR,SEPSA
4249,4606,25.68946,-100.212081,DISPENSADOR,SEPSA
4253,4610,19.1142,-98.2497,DISPENSADOR,SEPSA
4259,4616,25.64145663,-100.318834,DISPENSADOR,SEPSA
4260,4617,31.70473,-106.427978,DISPENSADOR,SEPSA
4261,4618,31.70473,-106.427978,DISPENSADOR,SEPSA
4263,4620,16.83436704,-99.81200736,PRACTDUAL,SEPSA
4265,4622,19.2344529,-98.3174017,DISPENSADOR,SEPSA
4266,4623,20.581629,-100.405265,DISPENSADOR,SEPSA
4267,4624,21.804905,-102.281063,DISPENSADOR,SEPSA
4268,4625,25.432128,-100.924451,DISPENSADOR,SEPSA
4271,4628,20.5545059,-100.8075804,DISPENSADOR,SEPSA
4273,4630,25.641064,-100.319576,PRACTDUAL,SEPSA
4277,4634,19.268768,-99.707894,DISPENSADOR,SEPSA
4278,4635,21.011259,-89.58336,DISPENSADOR,SEPSA
4283,4640,24.775385,-107.458534,DISPENSADOR,SEPSA
4287,4644,19.452387,-99.218674,DISPENSADOR,SEPSA
4288,4645,17.9866079,-92.9394288,DISPENSADOR,SEPSA
4290,4647,16.83436704,-99.81200736,PRACTDUAL,SEPSA
4312,4671,21.011259,-89.58336,PRACTDUAL,SEPSA
4319,4678,17.9866079,-92.9394288,DISPENSADOR,SEPSA
4328,4687,32.622053,-115.477881,DISPENSADOR,SEPSA
4340,4701,19.43924335,-99.07660119,DISPENSADOR,SEPSA
4341,4702,21.011259,-89.58336,PRACTDUAL,SEPSA
4348,4709,32.67065084,-115.3906957,DISPENSADOR,SEPSA
4355,4716,19.563203,-99.039207,DISPENSADOR,SEPSA
4358,4719,32.524319,-117.01485,DISPENSADOR,SEPSA
4374,4735,21.287987,-100.630976,DISPENSADOR,SEPSA
4375,4736,28.622657,-106.115075,PRACTDUAL,SEPSA
4376,4737,26.1416119,-98.3424069,DISPENSADOR,SEPSA
4378,4739,25.6968,-100.318,DISPENSADOR,SEPSA
4382,4743,24.748066,-107.4252063,DISPENSADOR,SEPSA
4397,4758,19.7091476,-99.8060332,DISPENSADOR,SEPSA
4410,4771,31.235276,-107.592416,DISPENSADOR,SEPSA
4411,4772,28.622657,-106.115075,PRACTDUAL,SEPSA
4419,4781,25.5231987,-103.4484774,PRACTDUAL,SEPSA
4432,4794,19.03432,-98.224083,DISPENSADOR,SEPSA
4434,4796,20.979024,-89.603332,DISPENSADOR,SEPSA
4435,4797,27.425843,-99.535551,DISPENSADOR,SEPSA
4441,4803,20.97472019,-89.6416068,DISPENSADOR,SEPSA
4444,4806,20.3917286,-103.1203285,DISPENSADOR,SEPSA
4449,4812,21.091172,-86.773666,DISPENSADOR,SEPSA
4456,4819,32.54638,-116.974593,DISPENSADOR,SEPSA
4462,4826,26.03951572,-98.36616497,DISPENSADOR,SEPSA
4463,4827,20.97305129,-89.656235,DISPENSADOR,SEPSA
4467,4831,19.6064195,-99.2064678,DISPENSADOR,SEPSA
4475,4839,32.566132,-116.638911,DISPENSADOR,SEPSA
4485,4849,25.417149,-100.923765,DISPENSADOR,SEPSA
4487,4851,25.7564897,-100.3120424,DISPENSADOR,SEPSA
4488,4852,20.20367,-89.28906,DISPENSADOR,SEPSA
4494,4860,20.991899,-89.65083,DISPENSADOR,SEPSA
4501,4867,19.26334111,-99.10490595,DISPENSADOR,SEPSA
4503,4869,19.26330059,-99.10488449,DISPENSADOR,SEPSA
4506,4872,19.47226733,-99.19247045,DISPENSADOR,SEPSA
4507,4873,14.874708,-92.282811,DISPENSADOR,SEPSA
4514,4881,20.0463261,-98.1640624,DISPENSADOR,SEPSA
4534,4902,24.135651,-110.425734,DISPENSADOR,SEPSA
4537,4905,19.40213356,-99.10676073,DISPENSADOR,SEPSA
4541,4909,19.3099886,-99.6361835,DISPENSADOR,SEPSA
4542,4910,17.7548301,-63.1974266,DISPENSADOR,SEPSA
4544,4912,19.510763,-99.234387,DISPENSADOR,SEPSA
4552,4920,18.678363,-88.3934622,DISPENSADOR,SEPSA
4553,4922,19.200145,-96.131977,DISPENSADOR,SEPSA
4554,4923,25.783235,-108.993322,DISPENSADOR,SEPSA
4555,4924,24.0124,-104.402802,DISPENSADOR,SEPSA
4562,4931,17.654033,-92.442017,DISPENSADOR,SEPSA
4571,4940,19.4679,-99.1909,DISPENSADOR,SEPSA
4572,4941,19.523331,-99.082754,DISPENSADOR,SEPSA
4580,4949,27.8866,-101.526,DISPENSADOR,SEPSA
4582,4951,28.622657,-106.115075,PRACTDUAL,SEPSA
4590,4963,20.3465975,-102.7766274,DISPENSADOR,SEPSA
4591,4964,19.43687887,-99.21141596,DISPENSADOR,SEPSA
4595,4969,20.610398,-103.3418,DISPENSADOR,SEPSA
4598,4972,32.595897,-115.366874,DISPENSADOR,SEPSA
4600,4974,27.8665,-101.124,DISPENSADOR,SEPSA
4605,4980,19.3163,-99.22056,DISPENSADOR,SEPSA
4615,4993,26.048268,-98.367252,DISPENSADOR,SEPSA
4616,4994,21.1164,-101.656,DISPENSADOR,SEPSA
4619,4997,17.9912918,-92.9588824,DISPENSADOR,SEPSA
4621,4999,20.7420395,-89.4839214,DISPENSADOR,SEPSA
4622,5001,17.651427,-101.549028,DISPENSADOR,SEPSA
4624,5003,31.693034,-106.380177,DISPENSADOR,SEPSA
4625,5004,19.403488,-99.271868,DISPENSADOR,SEPSA
4626,5005,24.825985,-107.426591,DISPENSADOR,SEPSA
4627,5006,25.673889,-100.465636,DISPENSADOR,SEPSA
4629,5008,19.3895179,-99.1977954,DISPENSADOR,SEPSA
4630,5009,21.143336,-101.660574,DISPENSADOR,SEPSA
4632,5011,17.5637236,-99.5144236,DISPENSADOR,SEPSA
4633,5012,20.721558,-101.340013,DISPENSADOR,SEPSA
4634,5013,20.67043106,-87.11430925,DISPENSADOR,SEPSA
4636,5015,21.089843,-101.622104,DISPENSADOR,SEPSA
4637,5017,19.143261,-96.136926,DISPENSADOR,SEPSA
4638,5018,25.714267,-100.272222,DISPENSADOR,SEPSA
4639,5019,25.744675,-100.22721,DISPENSADOR,SEPSA
4640,5020,19.7397971,-99.2058698,DISPENSADOR,SEPSA
4641,5021,25.565963,-108.471944,DISPENSADOR,SEPSA
4642,5022,19.266917,-99.006148,DISPENSADOR,SEPSA
4643,5023,19.837885,-90.534915,DISPENSADOR,SEPSA
4644,5024,25.68396221,-100.4862479,DISPENSADOR,SEPSA
4646,5026,20.95209664,-97.40435535,DISPENSADOR,SEPSA
4647,5027,19.365569,-99.167028,DISPENSADOR,SEPSA
4648,5028,25.72558157,-100.3676277,DISPENSADOR,SEPSA
4657,5037,16.860412,-99.873487,DISPENSADOR,SEPSA
4658,5038,16.860412,-99.873487,DISPENSADOR,SEPSA
4660,5040,32.592645,-115.357026,DISPENSADOR,SEPSA
4661,5041,19.4370197,-99.1889357,DISPENSADOR,SEPSA
4667,5047,20.4945405,-99.5992456,DISPENSADOR,SEPSA
4668,5048,31.371193,-106.004616,DISPENSADOR,SEPSA
4669,5049,22.22722082,-97.8592994,DISPENSADOR,SEPSA
4673,5053,16.860412,-99.873487,PRACTDUAL,SEPSA
4674,5054,21.5965831,-88.1596147,DISPENSADOR,SEPSA
4678,5059,20.45092985,-101.5284455,DISPENSADOR,SEPSA
4681,5062,31.61408166,-106.3654547,DISPENSADOR,SEPSA
4682,5063,16.860412,-99.873487,PRACTDUAL,SEPSA
4683,5064,19.453273,-99.197653,DISPENSADOR,SEPSA
4684,5066,17.026972,-96.734007,DISPENSADOR,SEPSA
4685,5067,31.8683325,-116.6136895,DISPENSADOR,SEPSA
4687,5069,21.726151,-102.291411,DISPENSADOR,SEPSA
4689,5071,19.3734026,-99.17156517,DISPENSADOR,SEPSA
4694,5076,25.649626,-100.35175,DISPENSADOR,SEPSA
4695,5077,31.623488,-106.39629,DISPENSADOR,SEPSA
4699,5081,19.453273,-99.197653,PRACTDUAL,SEPSA
4700,5082,19.453273,-99.197653,PRACTDUAL,SEPSA
4705,5087,19.901708,-99.337787,DISPENSADOR,SEPSA
4707,5089,20.78655173,-101.3350725,DISPENSADOR,SEPSA
4708,5090,19.901708,-99.337787,PRACTDUAL,SEPSA
4709,5091,31.623488,-106.39629,DISPENSADOR,SEPSA
4712,5094,21.452221,-104.897867,DISPENSADOR,SEPSA
4714,5096,31.623488,-106.39629,DISPENSADOR,SEPSA
4715,5097,25.669417,-100.373407,DISPENSADOR,SEPSA
4716,5098,25.5789,-100.91217,DISPENSADOR,SEPSA
4718,5100,19.901708,-99.337787,PRACTDUAL,SEPSA
4721,5103,19.26128,-98.877883,DISPENSADOR,SEPSA
4722,5104,19.8977684,-99.3414615,DISPENSADOR,SEPSA
4726,5108,31.623488,-106.39629,PRACTDUAL,SEPSA
4727,5109,31.623488,-106.39629,PRACTDUAL,SEPSA
4730,5112,19.2255052,-96.236045,DISPENSADOR,SEPSA
4733,5115,25.65693372,-100.281215,DISPENSADOR,SEPSA
4737,5119,19.408069,-99.167362,DISPENSADOR,SEPSA
4738,5120,19.365569,-99.167028,DISPENSADOR,SEPSA
4739,5121,32.5494,-116.93872,DISPENSADOR,SEPSA
4740,5122,19.460796,-99.235018,DISPENSADOR,SEPSA
4741,5123,19.629593,-99.019791,DISPENSADOR,SEPSA
4742,5124,20.733979,-105.315386,DISPENSADOR,SEPSA
4743,5125,19.4790685,-99.2995961,DISPENSADOR,SEPSA
4745,5127,19.32,-99.6334,DISPENSADOR,SEPSA
4746,5128,19.4216,-99.0149,DISPENSADOR,SEPSA
4747,5130,25.513053,-103.395504,DISPENSADOR,SEPSA
4748,5131,20.8703386,-101.3586992,DISPENSADOR,SEPSA
4750,5133,25.690388,-100.135121,DISPENSADOR,SEPSA
4752,5135,32.513035,-116.945219,DISPENSADOR,SEPSA
4754,5137,20.654335,-87.080972,DISPENSADOR,SEPSA
4755,5138,20.8804226,-101.3971548,DISPENSADOR,SEPSA
4757,5140,19.652255,-99.19574,DISPENSADOR,SEPSA
4759,5142,22.067434,-100.877885,DISPENSADOR,SEPSA
4761,5144,18.51315943,-96.54288744,DISPENSADOR,SEPSA
4763,5146,22.92386,-102.679469,DISPENSADOR,SEPSA
4764,5147,20.488249,-87.24616,DISPENSADOR,SEPSA
4766,5149,19.2218335,-97.75287207,DISPENSADOR,SEPSA
4767,5150,19.278702,-98.943489,DISPENSADOR,SEPSA
4771,5154,17.969894,-102.211039,DISPENSADOR,SEPSA
4772,5155,21.13921483,-86.86739847,DISPENSADOR,SEPSA
4773,5156,25.727718,-100.172476,DISPENSADOR,SEPSA
4774,5157,21.15472441,-86.89039545,DISPENSADOR,SEPSA
4775,5158,21.08404,-101.64064,DISPENSADOR,SEPSA
4777,5160,20.055,-98.7825,DISPENSADOR,SEPSA
4778,5161,19.831878,-98.979654,DISPENSADOR,SEPSA
4779,5162,20.5783601,-103.3393827,DISPENSADOR,SEPSA
4780,5163,20.618363,-100.440192,DISPENSADOR,SEPSA
4781,5164,21.514086,-104.899956,DISPENSADOR,SEPSA
4783,5166,23.311008,-106.479023,DISPENSADOR,SEPSA
4784,5167,21.88483068,-102.2728904,DISPENSADOR,SEPSA
4787,5170,31.623488,-106.39629,PRACTDUAL,SEPSA
4789,5172,25.782756,-100.235268,DISPENSADOR,SEPSA
4790,5173,25.563078,-103.398751,DISPENSADOR,SEPSA
4793,5176,25.782756,-100.235268,PRACTDUAL,SEPSA
4797,5180,19.337402,-98.955316,DISPENSADOR,SEPSA
4799,5182,25.58636154,-100.258245,DISPENSADOR,SEPSA
4801,5184,20.9504866,-97.420091,DISPENSADOR,SEPSA
4802,5185,19.310607,-99.56535,DISPENSADOR,SEPSA
4805,5189,19.365569,-99.167028,PRACTDUAL,SEPSA
4807,5191,19.5334142,-99.748022,DISPENSADOR,SEPSA
4808,5192,20.716605,-103.399808,DISPENSADOR,SEPSA
4809,5193,19.365569,-99.167028,PRACTDUAL,SEPSA
4810,5194,30.629581,-110.964342,DISPENSADOR,SEPSA
4811,5195,25.6782494,-100.2886429,DISPENSADOR,SEPSA
4812,5196,19.451315,-99.219297,DISPENSADOR,SEPSA
4813,5197,17.9952265,-93.2070711,DISPENSADOR,SEPSA
4814,5198,18.5559393,-88.4718002,DISPENSADOR,SEPSA
4815,5199,19.432391,-99.139845,DISPENSADOR,SEPSA
4816,5200,18.457082,-97.387039,DISPENSADOR,SEPSA
4817,5201,20.60821,-100.397197,DISPENSADOR,SEPSA
4818,5202,19.423429,-99.128146,DISPENSADOR,SEPSA
4819,5203,25.932291,-105.953814,DISPENSADOR,SEPSA
4820,5204,19.431555,-99.13456,DISPENSADOR,SEPSA
4823,5207,30.375748,-109.592924,DISPENSADOR,SEPSA
4824,5208,29.303639,-100.905856,DISPENSADOR,SEPSA
4825,5209,25.782756,-100.235268,PRACTDUAL,SEPSA
4826,5210,16.7494,-93.0806,DISPENSADOR,SEPSA
4827,5211,20.09548715,-98.76226077,DISPENSADOR,SEPSA
4828,5212,19.3922779,-97.7188995,DISPENSADOR,SEPSA
4829,5213,19.7046,-103.483,DISPENSADOR,SEPSA
4830,5214,20.020482,-100.729987,DISPENSADOR,SEPSA
4831,5216,24.7691238,-107.3730934,DISPENSADOR,SEPSA
4832,5217,19.424811,-99.194784,DISPENSADOR,SEPSA
4834,5219,20.4842,-97.4583,DISPENSADOR,SEPSA
4835,5220,21.09643722,-87.48720964,DISPENSADOR,SEPSA
4837,5222,26.054294,-98.364723,DISPENSADOR,SEPSA
4838,5223,19.347622,-99.017962,DISPENSADOR,SEPSA
4840,5225,26.054294,-98.364723,PRACTDUAL,SEPSA
4841,5226,26.054294,-98.364723,PRACTDUAL,SEPSA
4844,5229,19.080935,-96.142193,DISPENSADOR,SEPSA
4847,5232,21.148576,-86.835865,DISPENSADOR,SEPSA
4848,5233,20.09539395,-98.775392,DISPENSADOR,SEPSA
4849,5234,32.529239,-116.969906,DISPENSADOR,SEPSA
4851,5236,21.2465377,-102.3324621,PRACTDUAL,SEPSA
4852,5237,21.047935,-89.625519,DISPENSADOR,SEPSA
4853,5238,19.366607,-99.260195,DISPENSADOR,SEPSA
4854,5239,20.6408766,-100.4167363,DISPENSADOR,SEPSA
4855,5240,21.047935,-89.625519,PRACTDUAL,SEPSA
4858,5243,23.73981061,-99.13268003,DISPENSADOR,SEPSA
4859,5244,19.571627,-99.247703,DISPENSADOR,SEPSA
4860,5245,25.67072948,-100.3253077,DISPENSADOR,SEPSA
